region_id,assembly_id,contig_id,locus_tag,strand,pseudo_check,pident,qcovs,evalue,seed_region_id,dbscan_label,mean_dissimilarity,representative_relative_dissimilarity,label_representative,full_index_pos,orf_id,ortho_cluster_id,ortho_cluster_members,i_val,mmseqs_cluster_representative,mmseqs_cluster_id,genus,species,organism,refseq_locus_tag,refseq_product,refseq_gene,cds_start,cds_end,global_strand,gene_position,is_seed,relative_seed_position,new_pos,order
GCF_009707485_00855,GCF_009707485,GCF_009707485_0,GCF_009707485_00854,1,g,44.784,80,0.0,GCF_009707485_00855,1.0,0.7583074534161491,0.6,29.0,31.0,GCF_009707485_00854,10.0,GCF_009707485_00854,4.0,GCF_009707485_00854,299.0,tetrasphaera,sp.,Tetrasphaera sp. HKS02,GKE56_RS04260,tetratricopeptide repeat protein,NA,908021,910208,-1,9.0,0,8.0,1.0,1
GCF_009707485_00855,GCF_009707485,GCF_009707485_0,GCF_009707485_00855,-1,g,44.784,80,0.0,GCF_009707485_00855,1.0,0.7583074534161491,0.6,29.0,31.0,GCF_009707485_00855,6.0,GCF_009707485_00855,4.0,GCF_009707485_00855,300.0,tetrasphaera,sp.,Tetrasphaera sp. HKS02,GKE56_RS04265,cyanophycin synthetase,cphA,910237,912589,-1,8.0,1,8.0,0.0,1
GCF_009707485_00855,GCF_009707485,GCF_009707485_0,GCF_009707485_00856,-1,g,44.784,80,0.0,GCF_009707485_00855,1.0,0.7583074534161491,0.6,29.0,31.0,GCF_009707485_00856,78.0,GCF_009707485_00856,4.0,GCF_009707485_00856,301.0,tetrasphaera,sp.,Tetrasphaera sp. HKS02,GKE56_RS17215,hypothetical protein,NA,912536,913241,-1,7.0,0,8.0,-1.0,1
GCF_009707485_00855,GCF_009707485,GCF_009707485_0,GCF_009707485_00857,-1,g,44.784,80,0.0,GCF_009707485_00855,1.0,0.7583074534161491,0.6,29.0,31.0,GCF_009707485_00857,7.0,GCF_009707485_00857,4.0,GCF_009707485_00857,302.0,tetrasphaera,sp.,Tetrasphaera sp. HKS02,GKE56_RS04270,cyanophycinase,NA,913125,913998,-1,6.0,0,8.0,-2.0,1
GCF_009707485_00855,GCF_009707485,GCF_009707485_0,GCF_009707485_00858,-1,g,44.784,80,0.0,GCF_009707485_00855,1.0,0.7583074534161491,0.6,29.0,31.0,GCF_009707485_00858,15.0,GCF_009707485_00858,4.0,GCF_009707485_00858,303.0,tetrasphaera,sp.,Tetrasphaera sp. HKS02,GKE56_RS04275,phosphoserine phosphatase SerB,serB,914014,915238,-1,5.0,0,8.0,-3.0,1
GCF_009707485_00855,GCF_009707485,GCF_009707485_0,GCF_009707485_00859,1,g,44.784,80,0.0,GCF_009707485_00855,1.0,0.7583074534161491,0.6,29.0,31.0,GCF_009707485_00859,94.0,GCF_009707485_00859,4.0,GCF_009707485_00859,304.0,tetrasphaera,sp.,Tetrasphaera sp. HKS02,GKE56_RS04280,hypothetical protein,NA,915552,916191,-1,4.0,0,8.0,-4.0,1
GCF_009707485_00855,GCF_009707485,GCF_009707485_0,GCF_009707485_00860,1,g,44.784,80,0.0,GCF_009707485_00855,1.0,0.7583074534161491,0.6,29.0,31.0,GCF_009707485_00860,100.0,GCF_009707485_00860,4.0,GCF_009707485_00860,305.0,tetrasphaera,sp.,Tetrasphaera sp. HKS02,GKE56_RS04285,hypothetical protein,NA,916200,916440,-1,3.0,0,8.0,-5.0,1
GCF_009707485_00855,GCF_009707485,GCF_009707485_0,GCF_009707485_00861,-1,p,44.784,80,0.0,GCF_009707485_00855,1.0,0.7583074534161491,0.6,29.0,31.0,GCF_009707485_00861,194.0,,,,344.0,tetrasphaera,sp.,Tetrasphaera sp. HKS02,GKE56_RS04290,LLM class F420-dependent oxidoreductase,NA,916646,917460,-1,2.0,0,8.0,-6.0,1
GCF_009707485_00855,GCF_009707485,GCF_009707485_0,GCF_009707485_00862,-1,g,44.784,80,0.0,GCF_009707485_00855,1.0,0.7583074534161491,0.6,29.0,31.0,GCF_009707485_00862,8.0,GCF_009707485_00862,4.0,GCF_009707485_00862,306.0,tetrasphaera,sp.,Tetrasphaera sp. HKS02,GKE56_RS04295,glucose-1-phosphate adenylyltransferase,glgC,917456,918710,-1,1.0,0,8.0,-7.0,1
GCA_017592745_03832,GCA_017592745,GCA_017592745_1,GCA_017592745_03829,-1,g,39.808,83,6.27e-151,GCA_017592745_03832,0.0,0.6864734611793435,0.6,35.0,7.0,GCA_017592745_03829,18.0,GCA_017592745_03829,4.0,GCA_017592745_03829,56.0,candidatus,accumulibacter,Candidatus Accumulibacter sp.,J5X23_19370,glycine zipper family protein,NA,464587,465127,-1,8.0,0,5.0,3.0,0
GCA_017592745_03832,GCA_017592745,GCA_017592745_1,GCA_017592745_03830,1,g,39.808,83,6.27e-151,GCA_017592745_03832,0.0,0.6864734611793435,0.6,35.0,7.0,GCA_017592745_03830,4.0,GCA_017592745_03830,4.0,GCA_017592745_03830,57.0,candidatus,accumulibacter,Candidatus Accumulibacter sp.,J5X23_19375,DUF342 domain-containing protein,NA,465602,467558,-1,7.0,0,5.0,2.0,0
GCA_017592745_03832,GCA_017592745,GCA_017592745_1,GCA_017592745_03831,-1,g,39.808,83,6.27e-151,GCA_017592745_03832,0.0,0.6864734611793435,0.6,35.0,7.0,GCA_017592745_03831,0.0,GCA_017592745_03831,4.0,GCA_017592745_03831,58.0,candidatus,accumulibacter,Candidatus Accumulibacter sp.,J5X23_19380,cyanophycin synthetase,cphA,467624,470207,-1,6.0,0,5.0,1.0,0
GCA_017592745_03832,GCA_017592745,GCA_017592745_1,GCA_017592745_03832,-1,g,39.808,83,6.27e-151,GCA_017592745_03832,0.0,0.6864734611793435,0.6,35.0,7.0,GCA_017592745_03832,1.0,GCA_017592745_03832,4.0,GCA_017592745_03832,59.0,candidatus,accumulibacter,Candidatus Accumulibacter sp.,J5X23_19385,cyanophycin synthetase,cphA,470278,472450,-1,5.0,1,5.0,0.0,0
GCA_017592745_03832,GCA_017592745,GCA_017592745_1,GCA_017592745_03833,-1,g,39.808,83,6.27e-151,GCA_017592745_03832,0.0,0.6864734611793435,0.6,35.0,7.0,GCA_017592745_03833,2.0,GCA_017592745_03833,4.0,GCA_017592745_03833,60.0,candidatus,accumulibacter,Candidatus Accumulibacter sp.,J5X23_19390,DUF1854 domain-containing protein,NA,472595,473069,-1,4.0,0,5.0,-1.0,0
GCA_017592745_03832,GCA_017592745,GCA_017592745_1,GCA_017592745_03834,-1,g,39.808,83,6.27e-151,GCA_017592745_03832,0.0,0.6864734611793435,0.6,35.0,7.0,GCA_017592745_03834,3.0,GCA_017592745_03834,4.0,GCA_017592745_03834,61.0,candidatus,accumulibacter,Candidatus Accumulibacter sp.,J5X23_19395,ABC transporter ATP-binding protein,NA,473065,475399,-1,3.0,0,5.0,-2.0,0
GCA_017592745_03832,GCA_017592745,GCA_017592745_1,GCA_017592745_03835,-1,g,39.808,83,6.27e-151,GCA_017592745_03832,0.0,0.6864734611793435,0.6,35.0,7.0,GCA_017592745_03835,5.0,GCA_017592745_03835,4.0,GCA_017592745_03835,62.0,candidatus,accumulibacter,Candidatus Accumulibacter sp.,J5X23_19400,fused MFS/spermidine synthase,NA,475514,476270,-1,2.0,0,5.0,-3.0,0
GCA_017592745_03832,GCA_017592745,GCA_017592745_1,GCA_017592745_03836,1,g,39.808,83,6.27e-151,GCA_017592745_03832,0.0,0.6864734611793435,0.6,35.0,7.0,GCA_017592745_03836,79.0,GCA_017592745_03836,4.0,GCA_017592745_03836,63.0,candidatus,accumulibacter,Candidatus Accumulibacter sp.,J5X23_19405,adenylate/guanylate cyclase domain-containing protein,NA,476482,477358,-1,1.0,0,5.0,-4.0,0
GCF_000009145_00933,GCF_000009145,GCF_000009145_0,GCF_000009145_00928,1,g,39.245,99,0.0,GCF_000009145_00933,0.0,0.7797665866984755,0.7142857142857143,35.0,10.0,GCF_000009145_00928,3.0,GCF_000009145_00928,4.0,GCF_000009145_00928,75.0,nitrosomonas,europaea,Nitrosomonas europaea ATCC 19718,ALW85_RS04810,ABC transporter ATP-binding protein/permease,NA,999578,1001864,1,1.0,0,6.0,-5.0,0
GCF_000009145_00933,GCF_000009145,GCF_000009145_0,GCF_000009145_00929,1,g,39.245,99,0.0,GCF_000009145_00933,0.0,0.7797665866984755,0.7142857142857143,35.0,10.0,GCF_000009145_00929,2.0,GCF_000009145_00929,4.0,GCF_000009145_00929,76.0,nitrosomonas,europaea,Nitrosomonas europaea ATCC 19718,ALW85_RS04815,DUF1854 domain-containing protein,NA,1001860,1002328,1,2.0,0,6.0,-4.0,0
GCF_000009145_00933,GCF_000009145,GCF_000009145_0,GCF_000009145_00930,-1,g,39.245,99,0.0,GCF_000009145_00933,0.0,0.7797665866984755,0.7142857142857143,35.0,10.0,GCF_000009145_00930,144.0,GCF_000009145_00930,4.0,GCF_000009145_00930,77.0,nitrosomonas,europaea,Nitrosomonas europaea ATCC 19718,ALW85_RS04820,type II toxin-antitoxin system PemK/MazF family toxin,NA,1002359,1002710,1,3.0,0,6.0,-3.0,0
GCF_000009145_00933,GCF_000009145,GCF_000009145_0,GCF_000009145_00931,-1,g,39.245,99,0.0,GCF_000009145_00933,0.0,0.7797665866984755,0.7142857142857143,35.0,10.0,GCF_000009145_00931,150.0,GCF_000009145_00931,4.0,GCF_000009145_00931,78.0,nitrosomonas,europaea,Nitrosomonas europaea ATCC 19718,ALW85_RS04825,type II toxin-antitoxin system PrlF family antitoxin,NA,1002699,1002930,1,4.0,0,6.0,-2.0,0
GCF_000009145_00933,GCF_000009145,GCF_000009145_0,GCF_000009145_00932,1,g,39.245,99,0.0,GCF_000009145_00933,0.0,0.7797665866984755,0.7142857142857143,35.0,10.0,GCF_000009145_00932,1.0,GCF_000009145_00932,4.0,GCF_000009145_00932,79.0,nitrosomonas,europaea,Nitrosomonas europaea ATCC 19718,ALW85_RS04830,cyanophycin synthetase,cphA,1003118,1005425,1,5.0,0,6.0,-1.0,0
GCF_000009145_00933,GCF_000009145,GCF_000009145_0,GCF_000009145_00933,1,g,39.245,99,0.0,GCF_000009145_00933,0.0,0.7797665866984755,0.7142857142857143,35.0,10.0,GCF_000009145_00933,0.0,GCF_000009145_00933,4.0,GCF_000009145_00933,80.0,nitrosomonas,europaea,Nitrosomonas europaea ATCC 19718,ALW85_RS04835,cyanophycin synthetase,cphA,1005451,1008022,1,6.0,1,6.0,0.0,0
GCF_000009145_00933,GCF_000009145,GCF_000009145_0,GCF_000009145_00934,-1,g,39.245,99,0.0,GCF_000009145_00933,0.0,0.7797665866984755,0.7142857142857143,35.0,10.0,GCF_000009145_00934,34.0,GCF_000009145_00934,4.0,GCF_000009145_00934,81.0,nitrosomonas,europaea,Nitrosomonas europaea ATCC 19718,ALW85_RS04840,multicopper oxidase domain-containing protein,NA,1008209,1009139,1,7.0,0,6.0,1.0,0
GCF_000009145_00933,GCF_000009145,GCF_000009145_0,GCF_000009145_00935,-1,g,39.245,99,0.0,GCF_000009145_00933,0.0,0.7797665866984755,0.7142857142857143,35.0,10.0,GCF_000009145_00935,37.0,GCF_000009145_00935,4.0,GCF_000009145_00935,82.0,nitrosomonas,europaea,Nitrosomonas europaea ATCC 19718,ALW85_RS04845,cytochrome c,NA,1009157,1009553,1,8.0,0,6.0,2.0,0
GCF_000009145_00933,GCF_000009145,GCF_000009145_0,GCF_000009145_00936,-1,g,39.245,99,0.0,GCF_000009145_00933,0.0,0.7797665866984755,0.7142857142857143,35.0,10.0,GCF_000009145_00936,39.0,GCF_000009145_00936,4.0,GCF_000009145_00936,83.0,nitrosomonas,europaea,Nitrosomonas europaea ATCC 19718,ALW85_RS04850,c-type cytochrome,NA,1009549,1010248,1,9.0,0,6.0,3.0,0
GCF_000009145_00933,GCF_000009145,GCF_000009145_0,GCF_000009145_00937,-1,g,39.245,99,0.0,GCF_000009145_00933,0.0,0.7797665866984755,0.7142857142857143,35.0,10.0,GCF_000009145_00937,40.0,GCF_000009145_00937,4.0,GCF_000009145_00937,84.0,nitrosomonas,europaea,Nitrosomonas europaea ATCC 19718,ALW85_RS04855,multicopper oxidase domain-containing protein,NA,1010276,1011335,1,10.0,0,6.0,4.0,0
GCF_000009145_00933,GCF_000009145,GCF_000009145_0,GCF_000009145_00938,1,g,39.245,99,0.0,GCF_000009145_00933,0.0,0.7797665866984755,0.7142857142857143,35.0,10.0,GCF_000009145_00938,41.0,GCF_000009145_00938,4.0,GCF_000009145_00938,85.0,nitrosomonas,europaea,Nitrosomonas europaea ATCC 19718,ALW85_RS04860,Rrf2 family transcriptional regulator,NA,1011568,1012024,1,11.0,0,6.0,5.0,0
GCF_000009145_00933,GCF_000009145,GCF_000009145_0,GCF_000009145_00939,-1,g,39.245,99,0.0,GCF_000009145_00933,0.0,0.7797665866984755,0.7142857142857143,35.0,10.0,GCF_000009145_00939,42.0,GCF_000009145_00939,4.0,GCF_000009145_00939,86.0,nitrosomonas,europaea,Nitrosomonas europaea ATCC 19718,ALW85_RS04865,translocation/assembly module TamB domain-containing protein,NA,1012020,1015995,1,12.0,0,6.0,6.0,0
GCA_017592785_00845,GCA_017592785,GCA_017592785_61,GCA_017592785_00842,-1,g,40.246,83,2.56e-155,GCA_017592785_00845,0.0,0.7842949272949276,0.75,35.0,9.0,GCA_017592785_00842,45.0,GCA_009467855_02128,4.0,GCA_009467855_02128,0.0,candidatus,accumulibacter,Candidatus Accumulibacter sp.,J5W83_14240,hypothetical protein,NA,2470,3031,-1,4.0,0,1.0,3.0,0
GCA_017592785_00845,GCA_017592785,GCA_017592785_61,GCA_017592785_00843,1,g,40.246,83,2.56e-155,GCA_017592785_00845,0.0,0.7842949272949276,0.75,35.0,9.0,GCA_017592785_00843,4.0,GCA_017592785_00843,4.0,GCA_017592785_00843,72.0,candidatus,accumulibacter,Candidatus Accumulibacter sp.,J5W83_14245,DUF342 domain-containing protein,NA,3384,5346,-1,3.0,0,1.0,2.0,0
GCA_017592785_00845,GCA_017592785,GCA_017592785_61,GCA_017592785_00844,-1,g,40.246,83,2.56e-155,GCA_017592785_00845,0.0,0.7842949272949276,0.75,35.0,9.0,GCA_017592785_00844,0.0,GCA_017592785_00844,4.0,GCA_017592785_00844,73.0,candidatus,accumulibacter,Candidatus Accumulibacter sp.,J5W83_14250,cyanophycin synthetase,cphA,5385,7968,-1,2.0,0,1.0,1.0,0
GCA_017592785_00845,GCA_017592785,GCA_017592785_61,GCA_017592785_00845,-1,g,40.246,83,2.56e-155,GCA_017592785_00845,0.0,0.7842949272949276,0.75,35.0,9.0,GCA_017592785_00845,1.0,GCA_017592785_00845,4.0,GCA_017592785_00845,74.0,candidatus,accumulibacter,Candidatus Accumulibacter sp.,J5W83_14255,cyanophycin synthetase,cphA,8119,10276,-1,1.0,1,1.0,0.0,0
GCF_000014765_01409,GCF_000014765,GCF_000014765_0,GCF_000014765_01406,1,g,39.38,99,0.0,GCF_000014765_01409,0.0,0.7555728782741169,0.6666666666666666,35.0,12.0,GCF_000014765_01406,3.0,GCF_000014765_01406,4.0,GCF_000014765_01406,102.0,nitrosomonas,eutropha,Nitrosomonas eutropha C91,NEUT_RS07085,ABC transporter ATP-binding protein/permease,NA,1467708,1470027,1,1.0,0,4.0,-3.0,0
GCF_000014765_01409,GCF_000014765,GCF_000014765_0,GCF_000014765_01407,1,g,39.38,99,0.0,GCF_000014765_01409,0.0,0.7555728782741169,0.6666666666666666,35.0,12.0,GCF_000014765_01407,2.0,GCF_000014765_01407,4.0,GCF_000014765_01407,103.0,nitrosomonas,eutropha,Nitrosomonas eutropha C91,NEUT_RS07090,DUF1854 domain-containing protein,NA,1470023,1470491,1,2.0,0,4.0,-2.0,0
GCF_000014765_01409,GCF_000014765,GCF_000014765_0,GCF_000014765_01408,1,g,39.38,99,0.0,GCF_000014765_01409,0.0,0.7555728782741169,0.6666666666666666,35.0,12.0,GCF_000014765_01408,1.0,GCF_000014765_01408,4.0,GCF_000014765_01408,104.0,nitrosomonas,eutropha,Nitrosomonas eutropha C91,NEUT_RS07100,cyanophycin synthetase,cphA,1471003,1473301,1,3.0,0,4.0,-1.0,0
GCF_000014765_01409,GCF_000014765,GCF_000014765_0,GCF_000014765_01409,1,g,39.38,99,0.0,GCF_000014765_01409,0.0,0.7555728782741169,0.6666666666666666,35.0,12.0,GCF_000014765_01409,0.0,GCF_000014765_01409,4.0,GCF_000014765_01409,105.0,nitrosomonas,eutropha,Nitrosomonas eutropha C91,NEUT_RS07105,cyanophycin synthetase,cphA,1473321,1475910,1,4.0,1,4.0,0.0,0
GCF_000014765_01409,GCF_000014765,GCF_000014765_0,GCF_000014765_01410,-1,g,39.38,99,0.0,GCF_000014765_01409,0.0,0.7555728782741169,0.6666666666666666,35.0,12.0,GCF_000014765_01410,34.0,GCF_000014765_01410,4.0,GCF_000014765_01410,106.0,nitrosomonas,eutropha,Nitrosomonas eutropha C91,NEUT_RS07110,multicopper oxidase domain-containing protein,NA,1476056,1477001,1,5.0,0,4.0,1.0,0
GCF_000014765_01409,GCF_000014765,GCF_000014765_0,GCF_000014765_01411,-1,g,39.38,99,0.0,GCF_000014765_01409,0.0,0.7555728782741169,0.6666666666666666,35.0,12.0,GCF_000014765_01411,37.0,GCF_000014765_01411,4.0,GCF_000014765_01411,107.0,nitrosomonas,eutropha,Nitrosomonas eutropha C91,NEUT_RS07115,cytochrome c,NA,1477044,1477428,1,6.0,0,4.0,2.0,0
GCF_000014765_01409,GCF_000014765,GCF_000014765_0,GCF_000014765_01412,-1,g,39.38,99,0.0,GCF_000014765_01409,0.0,0.7555728782741169,0.6666666666666666,35.0,12.0,GCF_000014765_01412,39.0,GCF_000014765_01412,4.0,GCF_000014765_01412,108.0,nitrosomonas,eutropha,Nitrosomonas eutropha C91,NEUT_RS07120,c-type cytochrome,NA,1477427,1478123,1,7.0,0,4.0,3.0,0
GCF_000014765_01409,GCF_000014765,GCF_000014765_0,GCF_000014765_01413,-1,g,39.38,99,0.0,GCF_000014765_01409,0.0,0.7555728782741169,0.6666666666666666,35.0,12.0,GCF_000014765_01413,40.0,GCF_000014765_01413,4.0,GCF_000014765_01413,109.0,nitrosomonas,eutropha,Nitrosomonas eutropha C91,NEUT_RS07125,multicopper oxidase domain-containing protein,NA,1478163,1479225,1,8.0,0,4.0,4.0,0
GCF_000014765_01409,GCF_000014765,GCF_000014765_0,GCF_000014765_01414,1,g,39.38,99,0.0,GCF_000014765_01409,0.0,0.7555728782741169,0.6666666666666666,35.0,12.0,GCF_000014765_01414,41.0,GCF_000014765_01414,4.0,GCF_000014765_01414,110.0,nitrosomonas,eutropha,Nitrosomonas eutropha C91,NEUT_RS07130,Rrf2 family transcriptional regulator,NA,1479525,1479990,1,9.0,0,4.0,5.0,0
GCF_000014765_01409,GCF_000014765,GCF_000014765_0,GCF_000014765_01415,-1,g,39.38,99,0.0,GCF_000014765_01409,0.0,0.7555728782741169,0.6666666666666666,35.0,12.0,GCF_000014765_01415,42.0,GCF_000014765_01415,4.0,GCF_000014765_01415,111.0,nitrosomonas,eutropha,Nitrosomonas eutropha C91,NEUT_RS07135,translocation/assembly module TamB domain-containing protein,NA,1479977,1483877,1,10.0,0,4.0,6.0,0
GCA_009467855_02131,GCA_009467855,GCA_009467855_152,GCA_009467855_02128,-1,g,40.109,83,5e-154,GCA_009467855_02131,0.0,0.7638250737910184,0.7142857142857143,35.0,0.0,GCA_009467855_02128,45.0,GCA_009467855_02128,4.0,GCA_009467855_02128,0.0,candidatus,accumulibacter,Candidatus Accumulibacter phosphatis,CRU72_06075,hypothetical protein,NA,24959,25493,-1,12.0,0,9.0,3.0,0
GCA_009467855_02131,GCA_009467855,GCA_009467855_152,GCA_009467855_02129,1,g,40.109,83,5e-154,GCA_009467855_02131,0.0,0.7638250737910184,0.7142857142857143,35.0,0.0,GCA_009467855_02129,4.0,GCA_017592785_00843,4.0,GCA_017592785_00843,72.0,candidatus,accumulibacter,Candidatus Accumulibacter phosphatis,CRU72_06080,hypothetical protein,NA,25495,27835,-1,11.0,0,9.0,2.0,0
GCA_009467855_02131,GCA_009467855,GCA_009467855_152,GCA_009467855_02130,-1,g,40.109,83,5e-154,GCA_009467855_02131,0.0,0.7638250737910184,0.7142857142857143,35.0,0.0,GCA_009467855_02130,0.0,GCA_017592785_00844,4.0,GCA_017592785_00844,73.0,candidatus,accumulibacter,Candidatus Accumulibacter phosphatis,CRU72_06085,cyanophycin synthetase,cphA,27874,30457,-1,10.0,0,9.0,1.0,0
GCA_009467855_02131,GCA_009467855,GCA_009467855_152,GCA_009467855_02131,-1,g,40.109,83,5e-154,GCA_009467855_02131,0.0,0.7638250737910184,0.7142857142857143,35.0,0.0,GCA_009467855_02131,1.0,GCA_017592785_00845,4.0,GCA_017592785_00845,74.0,candidatus,accumulibacter,Candidatus Accumulibacter phosphatis,CRU72_06090,cyanophycin synthetase,cphA,30608,32780,-1,9.0,1,9.0,0.0,0
GCA_009467855_02131,GCA_009467855,GCA_009467855_152,GCA_009467855_02132,-1,g,40.109,83,5e-154,GCA_009467855_02131,0.0,0.7638250737910184,0.7142857142857143,35.0,0.0,GCA_009467855_02132,2.0,GCA_009467855_02132,4.0,GCA_009467855_02132,1.0,candidatus,accumulibacter,Candidatus Accumulibacter phosphatis,CRU72_06095,hypothetical protein,NA,32940,33411,-1,8.0,0,9.0,-1.0,0
GCA_009467855_02131,GCA_009467855,GCA_009467855_152,GCA_009467855_02133,-1,g,40.109,83,5e-154,GCA_009467855_02131,0.0,0.7638250737910184,0.7142857142857143,35.0,0.0,GCA_009467855_02133,3.0,GCA_009467855_02133,4.0,GCA_009467855_02133,2.0,candidatus,accumulibacter,Candidatus Accumulibacter phosphatis,CRU72_06100,ABC transporter,NA,33410,35735,-1,7.0,0,9.0,-2.0,0
GCA_009467855_02131,GCA_009467855,GCA_009467855_152,GCA_009467855_02134,-1,g,40.109,83,5e-154,GCA_009467855_02131,0.0,0.7638250737910184,0.7142857142857143,35.0,0.0,GCA_009467855_02134,5.0,GCA_009467855_02134,4.0,GCA_009467855_02134,3.0,candidatus,accumulibacter,Candidatus Accumulibacter phosphatis,CRU72_06105,spermidine synthase,NA,35848,36604,-1,6.0,0,9.0,-3.0,0
GCA_009467855_02131,GCA_009467855,GCA_009467855_152,GCA_009467855_02135,1,g,40.109,83,5e-154,GCA_009467855_02131,0.0,0.7638250737910184,0.7142857142857143,35.0,0.0,GCA_009467855_02135,83.0,GCA_009467855_02135,4.0,GCA_009467855_02135,4.0,candidatus,accumulibacter,Candidatus Accumulibacter phosphatis,CRU72_06110,preprotein translocase subunit SecG,NA,36980,37352,-1,5.0,0,9.0,-4.0,0
GCA_009467855_02131,GCA_009467855,GCA_009467855_152,GCA_009467855_02136,1,g,40.109,83,5e-154,GCA_009467855_02131,0.0,0.7638250737910184,0.7142857142857143,35.0,0.0,GCA_009467855_02136,89.0,GCA_009467855_02136,4.0,GCA_009467855_02136,5.0,candidatus,accumulibacter,Candidatus Accumulibacter phosphatis,CRU72_06120,NADH-quinone oxidoreductase subunit A,NA,37564,37939,-1,4.0,0,9.0,-5.0,0
GCA_009467855_02131,GCA_009467855,GCA_009467855_152,GCA_009467855_02137,1,g,40.109,83,5e-154,GCA_009467855_02131,0.0,0.7638250737910184,0.7142857142857143,35.0,0.0,GCA_009467855_02137,95.0,GCA_009467855_02137,4.0,GCA_009467855_02137,6.0,candidatus,accumulibacter,Candidatus Accumulibacter phosphatis,CRU72_06125,NADH-quinone oxidoreductase subunit B,NA,37942,38419,-1,3.0,0,9.0,-6.0,0
GCA_009467855_02131,GCA_009467855,GCA_009467855_152,GCA_009467855_02138,1,g,40.109,83,5e-154,GCA_009467855_02131,0.0,0.7638250737910184,0.7142857142857143,35.0,0.0,GCA_009467855_02138,101.0,GCA_009467855_02138,4.0,GCA_009467855_02138,7.0,candidatus,accumulibacter,Candidatus Accumulibacter phosphatis,CRU72_06130,NADH-quinone oxidoreductase subunit C,NA,38444,39050,-1,2.0,0,9.0,-7.0,0
GCA_009467855_02131,GCA_009467855,GCA_009467855_152,GCA_009467855_02139,1,g,40.109,83,5e-154,GCA_009467855_02131,0.0,0.7638250737910184,0.7142857142857143,35.0,0.0,GCA_009467855_02139,106.0,GCA_009467855_02139,4.0,GCA_009467855_02139,8.0,candidatus,accumulibacter,Candidatus Accumulibacter phosphatis,CRU72_06135,NADH-quinone oxidoreductase subunit NuoD,NA,39042,40296,-1,1.0,0,9.0,-8.0,0
GCF_001455205_00694,GCF_001455205,GCF_001455205_0,GCF_001455205_00691,-1,p,37.467,82,3.25e-145,GCF_001455205_00694,0.0,0.8637559727853847,0.7692307692307693,35.0,25.0,GCF_001455205_00691,194.0,,,,344.0,nitrosomonas,ureae,Nitrosomonas ureae,ATY38_RS03520,HAD-IIB family hydrolase,NA,727023,729184,1,1.0,0,4.0,-3.0,0
GCF_001455205_00694,GCF_001455205,GCF_001455205_0,GCF_001455205_00692,-1,g,37.467,82,3.25e-145,GCF_001455205_00694,0.0,0.8637559727853847,0.7692307692307693,35.0,25.0,GCF_001455205_00692,186.0,GCF_001455205_00692,4.0,GCF_001455205_00692,242.0,nitrosomonas,ureae,Nitrosomonas ureae,ATY38_RS03525,carbohydrate kinase,NA,729186,730107,1,2.0,0,4.0,-2.0,0
GCF_001455205_00694,GCF_001455205,GCF_001455205_0,GCF_001455205_00693,-1,g,37.467,82,3.25e-145,GCF_001455205_00694,0.0,0.8637559727853847,0.7692307692307693,35.0,25.0,GCF_001455205_00693,36.0,GCF_001455205_00693,4.0,GCF_001455205_00693,243.0,nitrosomonas,ureae,Nitrosomonas ureae,ATY38_RS03535,HlyC/CorC family transporter,NA,730775,732059,1,3.0,0,4.0,-1.0,0
GCF_001455205_00694,GCF_001455205,GCF_001455205_0,GCF_001455205_00694,1,g,37.467,82,3.25e-145,GCF_001455205_00694,0.0,0.8637559727853847,0.7692307692307693,35.0,25.0,GCF_001455205_00694,1.0,GCF_001455205_00694,4.0,GCF_001455205_00694,244.0,nitrosomonas,ureae,Nitrosomonas ureae,ATY38_RS03540,cyanophycin synthetase,cphA,732320,734642,1,4.0,1,4.0,0.0,0
GCF_001455205_00694,GCF_001455205,GCF_001455205_0,GCF_001455205_00695,1,g,37.467,82,3.25e-145,GCF_001455205_00694,0.0,0.8637559727853847,0.7692307692307693,35.0,25.0,GCF_001455205_00695,0.0,GCF_001455205_00695,4.0,GCF_001455205_00695,245.0,nitrosomonas,ureae,Nitrosomonas ureae,ATY38_RS03545,cyanophycin synthetase,cphA,734638,737212,1,5.0,0,4.0,1.0,0
GCF_001455205_00694,GCF_001455205,GCF_001455205_0,GCF_001455205_00696,-1,g,37.467,82,3.25e-145,GCF_001455205_00694,0.0,0.8637559727853847,0.7692307692307693,35.0,25.0,GCF_001455205_00696,54.0,GCF_001455205_00696,4.0,GCF_001455205_00696,246.0,nitrosomonas,ureae,Nitrosomonas ureae,ATY38_RS03550,HDOD domain-containing protein,NA,737323,738565,1,6.0,0,4.0,2.0,0
GCF_001455205_00694,GCF_001455205,GCF_001455205_0,GCF_001455205_00697,-1,g,37.467,82,3.25e-145,GCF_001455205_00694,0.0,0.8637559727853847,0.7692307692307693,35.0,25.0,GCF_001455205_00697,59.0,GCF_001455205_00697,4.0,GCF_001455205_00697,247.0,nitrosomonas,ureae,Nitrosomonas ureae,ATY38_RS03555,HDOD domain-containing protein,NA,738722,739565,1,7.0,0,4.0,3.0,0
