gene_id	gene_name	ac1_gene_length	ac_1	ac_2	ac_3	pr_1	pr_2	pr_3	prkm_pr_1	prkm_pr_2	prkm_pr_3	prkm_ac_1	prkm_ac_2	prkm_ac_3
AccIB_02584	hypothetical protein	0	0	0.906	0	0	0	0	0	0	0	0	0.723145879586135	0
AccIB_02585	Macrolide export ATP-binding/permease protein MacB	717	0.774	2.054	1.646	1.02	1.107	0.929	1.82122576493089	0.773890652497368	0.775654605542858	0.564800241337538	1.63944993009925	1.55295642206056
AccIB_02586	hypothetical protein	168	0.732	0	1.974	0	0.838	0	0	0.585835923028721	0	0.534152166226198	0	1.86241553897178
AccIB_02587	hypothetical protein	1286	2.745	3.327	2.17	1.053	4.209	2.883	1.88014777497277	2.94246229120273	2.4071175756513	2.00307062334824	2.65552576311597	2.04733623078458
AccIB_02588	hypothetical protein	0	0	0.986	1.832	0	1	1.452	0	0.699088213638092	1.21232560521876	0	0.786999820388443	1.72844238469924
AccIB_02589	hypothetical protein	0	0	0	0	0	0	0	0	0	0	0	0	0
AccIB_02590	hypothetical protein	241	3.473	3.5	3.027	0.92	4.136	3.652	1.64267421934943	2.89142885160715	3.04918258282295	2.53430392527812	2.79360991010096	2.85589252100687
AccIB_02591	hypothetical protein	0	0	1.728	0	0	1.555	0	0	1.08708217220723	0	0	1.37924512132985	0
AccIB_02592	hypothetical protein	0	0	1.298	1.332	0	0.511	0	0	0.357234077169065	0	0	1.03603018951744	1.25670592599311
AccIB_02593	putative ABC transporter ATP-binding protein YknY	382	4.055	4.99	5.136	1.936	5.028	6.409	3.45675792245706	3.51501553817233	5.35109834975692	2.9589986803924	3.98288955754394	4.84567690382931
AccIB_02594	Macrolide export protein MacA	1142	5.762	5.471	7.907	2.867	8.454	6.827	5.11907281182046	5.91009175809643	5.70010117550172	4.20462401884611	4.36681137661782	7.46004035797865
AccIB_02595	ATP-dependent DNA helicase Rep	1983	1.038	1.557	1.46	0.435	1.879	1.028	0.776699223279351	1.31358675342597	0.858313169535047	0.757445284894527	1.24275732286491	1.37747045942188
AccIB_02596	hypothetical protein	497	144.042	62.137	97.337	66.746	76.135	51.5	119.176014613801	53.2250811453361	42.9991519757343	105.10976274256	49.5961539954124	91.834823362156
AccIB_02597	Cytochrome c-555	449	119.521	45.918	50.971	47.345	49.717	42.562	84.5352292555422	34.756568717445	35.5365030367224	87.2163948900566	36.6505656720046	48.0897580734197
AccIB_02598	tRNA-Arg(ccg)	0	0	0	0	0	0	0	0	0	0	0	0	0
AccIB_02599	hypothetical protein	0	0	0	0	0	0	0.783	0	0	0.653754097029126	0	0	0
AccIB_02600	hypothetical protein	0	0	0	0	0	0	0	0	0	0	0	0	0
AccIB_02601	hypothetical protein	0	0	0	0	0	0	0	0	0	0	0	0	0
AccIB_02602	hypothetical protein	0	0	0.502	0	0	0	0	0	0	0	0	0.400683478534481	0
AccIB_02603	hypothetical protein	0	0	0	0	0	0	0	0	0	0	0	0	0
AccIB_02604	hypothetical protein	0	0	0	0	0	0	0	0	0	0	0	0	0
AccIB_02605	hypothetical protein	0	0	0	0	0	0	0	0	0	0	0	0	0
AccIB_02606	hypothetical protein	0	0	0	0	0	0	0	0	0	0	0	0	0
AccIB_02607	hypothetical protein	652	1.132	2.197	1.278	1.031	2.422	2.316	1.84086643494485	1.69319165343146	1.93370943642332	0.826038595858001	1.75358884928338	1.20575838845285
AccIB_02608	hypothetical protein	0	0	0.22	0.455	0.317	0.231	0.913	0.566008399493228	0.161489377350399	0.762295645705737	0	0.175598337206346	0.429280177422573
AccIB_02609	hypothetical protein	268	0.56	0	0.996	0	0.6	0	0	0.419452928182855	0	0.408641001484523	0	0.939699025742599
AccIB_02610	Quaternary ammonium compound-resistance protein SugE	0	0	0	0	0	0	0	0	0	0	0	0	0
AccIB_02611	Quaternary ammonium compound-resistance protein SugE	314	0.389	0	0	0	1.325	0.438	0	0.926291883070472	0.365701525541197	0.283859552816928	0	0
AccIB_02612	hypothetical protein	514	1.259	1.304	1.877	0.319	1.548	0.714	0.569579430404857	1.08218855471177	0.59614358273154	0.918712537266098	1.04081923507762	1.77089866598279
AccIB_02613	hypothetical protein	1323	0.108	0.217	0.273	0	0.25	0.332	0	0.174772053409523	0.277198416620268	0.0788093360005867	0.17320381442626	0.257568106453544
AccIB_02614	hypothetical protein	348	2.966	1.469	1.584	1.887	2.953	1.643	3.36926766512215	2.06440749487329	1.3717981882744	2.16433787571982	1.17251798798238	1.494461101181
AccIB_02615	Acid shock protein	466	0.3	0	1.318	0.387	0.33	0	0.69099448140025	0.23069911050057	0	0.218914822223852	0	1.24349730514934
AccIB_02616	18 kDa heat shock protein	311	1.984	0.839	3.921	1.338	1.395	0	2.38901967987993	0.975228058025138	0	1.44775669097374	0.669668204164202	3.69935730917342
AccIB_02617	18 kDa heat shock protein	422	2.488	0.807	2.946	2.007	2.709	2.939	3.5835295198199	1.89382997074559	2.45387393508123	1.81553359230981	0.644126627843279	2.77947121469648
AccIB_02618	Phosphoenolpyruvate-protein phosphotransferase	1215	0.872	0.332	0.223	0.489	0.169	0.252	0.873117057893339	0.118145908104838	0.210403617434661	0.636312416597329	0.264993854329577	0.210394460582931
AccIB_02619	Adenosine kinase	0	0	1.338	0	0.426	2.923	0.843	0.760629584177019	2.04343484846414	0.703850196418331	0	1.0679571599186	0
AccIB_02620	hypothetical protein	1033	0.401	0.295	0.195	0.235	0.76	0.372	0.419596132116431	0.53130704236495	0.310595816213071	0.292616145705882	0.23546140670851	0.183977218895388
AccIB_02621	Ribosomal protein L11 methyltransferase	444	0.628	1.501	0.525	0.885	2.379	1.175	1.58018117839592	1.66313086024502	0.981048613038599	0.45826169452193	1.1980595643033	0.49532328164143
AccIB_02622	Biotin carboxylase	1360	1.296	2.919	1.417	1.423	5.753	2.903	2.54078849362417	4.02185449305994	2.4238162754477	0.94571203200704	2.3298706650242	1.33690112397316
AccIB_02623	Biotin carboxyl carrier protein of acetyl-CoA carboxylase	434	1.793	2.319	1.362	3.635	11.244	3.838	6.49034868188607	7.86054787414671	3.20448049092948	1.30838092082455	1.85096610900689	1.28501011351548
AccIB_02624	3-dehydroquinate dehydratase	466	2.103	4.234	2.616	4.047	3.604	3.9	7.22598104968168	2.51951392195168	3.25624646029833	1.5345929037892	3.37946981696214	2.46812515195044
AccIB_02625	Thiol-disulfide oxidoreductase ResA	0	0	0	0.969	0.305	0.615	0.333	0.544582214023453	0.429939251387427	0.278033351610088	0	0	0.914225256972468
AccIB_02626	hypothetical protein	0	0	0.934	0.901	0.662	1.154	0.897	1.18201123174926	0.806747798538358	0.748936685868616	0	0.745494758866943	0.850069098588435
AccIB_02627	UDP-N-acetylmuramate--L-alanyl-gamma-D-glutamyl-meso-2,6-diaminoheptandioate ligase	1246	0.112	0.587	0.793	0.54	1.054	0.704	0.964178346139884	0.736838977174549	0.587794232833339	0.0817282002969047	0.468528290636933	0.748174023507913
AccIB_02628	Protoheme IX farnesyltransferase	749	4.495	4.714	1.76	2.149	7.641	3.351	3.83707271454557	5.34173304040866	2.7978671508871	3.28007375298738	3.76259346177598	1.66051233464556
AccIB_02629	hypothetical protein	0	0	0	0	0	0	0	0	0	0	0	0	0
AccIB_02630	hypothetical protein	0	0	0.561	1.462	0.541	1.908	0.862	0.965963861595698	1.33386031162148	0.719713961224913	0	0.447775759876183	1.37935740525671
AccIB_02631	hypothetical protein	0	0	0	0	0	0	0	0	0	0	0	0	0
AccIB_02632	Cytochrome c oxidase subunit 2	1292	13.314	10.052	8.044	3.667	17.275	12.019	6.54748517647213	12.076748890598	10.0350836426476	9.71543981029454	8.02324766180996	7.58929614766412
AccIB_02633	Cytochrome c oxidase subunit 1	1461	13.89	15.242	8.021	7.603	26.341	14.465	13.5752740105584	18.414682635441	12.0773346277475	10.1357562689643	12.1657720713597	7.56759627056364
AccIB_02634	hypothetical protein	0	0	0	0.974	0	0	0	0	0	0	0	0	0.91894262155953
AccIB_02635	Cytochrome c oxidase assembly protein CtaG	0	0	2.28	0.276	0.226	1.676	1.06	0.403526493014099	1.17167184605744	0.885031089209289	0	1.81983731286577	0.26039852520578
AccIB_02636	hypothetical protein	183	2.082	0.693	1	0	1.393	4.183	0	0.973829881597862	3.49253306241741	1.51926886623353	0.553134762199991	0.943472917412248
AccIB_02637	Cytochrome c oxidase subunit 3	841	2.058	2.563	2.9	1.785	5.498	2.35	3.18714508862906	3.84358699858223	1.9620972260772	1.50175568045562	2.04572062845393	2.73607146049552
AccIB_02638	hypothetical protein	0	0	0	0.99	0	0.955	0	0	0.667629244024378	0	0	0	0.934038188238126
AccIB_02639	hypothetical protein	0	0	0	0	0	1.18	0.338	0	0.824924092092948	0.282208026559189	0	0	0
AccIB_02640	hypothetical protein	427	0.571	1.005	0	0.38	0.929	0.39	0.678495873209548	0.649452950469787	0.325624646029833	0.416667878299398	0.802165131328991	0
AccIB_02641	hypothetical protein	0	0	0	0	0	0.253	0.246	0	0.176869318050437	0.205394007495741	0	0	0
AccIB_02642	Glutathione hydrolase proenzyme	1112	0.222	0.422	0.386	0.433	0.473	0.205	0.773128192367721	0.330668725050817	0.171161672913117	0.16199696844565	0.336829537732173	0.364180546121128
AccIB_02643	Multidrug resistance protein MdtE	555	1.751	0	0	0	0.614	0.597	0	0.429240163173788	0.49845618892259	1.27773284571322	0	0
AccIB_02644	Efflux pump membrane transporter BepE	3144	0.176	0.418	0.264	0.304	0.512	0.169	0.542796698567638	0.357933165382703	0.141104013279594	0.128430029037993	0.333636840692058	0.249076850196833
AccIB_02645	hypothetical protein	0	0	0	0	1.469	0	0	2.62292220459165	0	0	0	0	0
AccIB_02646	Acrylyl-CoA reductase AcuI	963	0.993	0.849	0.562	1.827	2.007	1.87	3.26213673777327	1.40307004477165	1.56132843096356	0.72460806156095	0.677649946764491	0.530231779585683
AccIB_02647	Transcriptional regulator AcuR	198	0.712	0.264	0.6	0.455	0	0.751	0.812409532395643	0	0.627036177354883	0.519557844744608	0.210718004647615	0.566083750447349
AccIB_02648	Cyclic di-GMP phosphodiesterase CdgJ	1242	1.368	0.813	0.309	0.325	2.012	1.197	0.580292523139745	1.40656548583984	0.999417182814641	0.998251589340764	0.648915673403452	0.291533131480385
AccIB_02649	putative protein YciH	0	0	0	0	0	0	0	0	0	0	0	0	0
AccIB_02650	Bifunctional glutamine synthetase adenylyltransferase/adenylyl-removing enzyme	2634	0.476	0.644	0.439	0.417	0.93	0.502	0.744559945074688	0.650152038683426	0.419137364889682	0.347344851261845	0.514024223458577	0.414184610743977
AccIB_02651	hypothetical protein	2362	0.121	0.436	0.037	0.048	0.208	0.042	0.0857047418791008	0.145410348436723	0.0350672695724435	0.0882956449636202	0.348003977372577	0.0349084979442532
AccIB_02652	Deaminated glutathione amidase	670	0.213	0.193	0.523	0.196	0.977	0.591	0.349961029339661	0.683009184724416	0.49344657898367	0.155429523778935	0.154047632185567	0.493436335806606
AccIB_02653	Metalloprotease TldD	1233	2.124	3.019	1.855	5.025	5.664	3.408	8.97221516546836	3.95963564204615	2.84545844530685	1.54991694134487	2.40968809102709	1.75014226179972
AccIB_02654	putative MscS family protein.1	1099	0.375	0	0.375	0.518	0.767	0.307	0.924897006111962	0.536200659860417	0.256325041874766	0.273643527779815	0	0.353802344029593
AccIB_02655	hypothetical protein	1925	0.134	0.429	0	0	1.144	0.213	0	0.799756916401977	0.177841152831678	0.0977819539266538	0.342416757552375	0
AccIB_02656	GTP pyrophosphokinase	1007	0.113	0.969	0.092	0	0.462	0.358	0	0.322978754700799	0.29890672635559	0.0824579163709842	0.773430857967952	0.0867995084019268
AccIB_02657	Putative hydro-lyase	0	0	0.864	0.762	0	0.799	0.243	0	0.558571482696836	0.20288920252628	0	0.689622560664923	0.718926363068133
AccIB_02658	Solute-binding protein	894	1.551	2.031	1.734	0.489	2.118	1.074	0.873117057893339	1.48066883648548	0.896720179066771	1.13178963089731	1.62109192211859	1.63598203879284
AccIB_02659	hypothetical protein	480	0.623	0.342	0	0	0	0	0	0	0	0.454613114151532	0.272975596929866	0
AccIB_02660	C4-dicarboxylate TRAP transporter large permease protein DctM	468	0.325	0	0.492	0	0.333	1.855	0	0.232796375141485	1.54880440611626	0.237157724075839	0	0.464188675366826
AccIB_02661	Kinase A inhibitor	0	0	0	0	0	0.387	0.201	0	0.270547138677942	0.167821932953837	0	0	0
AccIB_02662	putative protein YbgK	835	0.158	0.354	0.214	0	0.341	0	0	0.238389080850589	0	0.115295139704562	0.282553688050212	0.201903204326221
AccIB_02663	hypothetical protein	427	0.557	0	0	0	0.777	0	0	0.543191541996797	0	0.406451853262285	0	0
AccIB_02664	hypothetical protein	0	0	0	0	0	0	0	0	0	0	0	0	0
AccIB_02665	hypothetical protein	0	0	0	0	0	0	0	0	0	0	0	0	0
AccIB_02666	Homoserine/homoserine lactone efflux protein	0	0	0	0	0	0	0	0	0	0	0	0	0
AccIB_02667	putative signaling protein	876	0.539	0.36	0.626	0.509	1.036	0.525	0.908827367009631	0.724255389329063	0.438340869655544	0.393316963928854	0.287342733610385	0.590614046300067
AccIB_02668	putative diguanylate cyclase DgcJ	0	0	0.583	0.308	0.103	0.737	0.492	0.183908091948904	0.515228013451274	0.410788014991481	0	0.465335593596817	0.290589658562972
AccIB_02669	Thiol peroxidase	487	1.491	2.256	0.932	0.913	2.858	0.27	1.63017561115873	1.99799411457767	0.225432447251423	1.08800666645254	1.80068113062508	0.879316759028215
AccIB_02670	HTH-type transcriptional regulator KipR	677	2.012	1.495	1.079	1.916	2.517	1.026	3.42104761334077	1.75960503372708	0.856643299555407	1.46818874104797	1.19327051874313	1.01800727788782
AccIB_02671	Undecaprenyl-diphosphatase	651	1.197	0.327	1.314	0.687	1.532	0.732	1.22664911814463	1.07100314329356	0.611172412548302	0.873470140673169	0.261002983029433	1.23972341347969
AccIB_02672	hypothetical protein	0	0	0	0	0.224	0.487	0.557	0.39995546210247	0.340455960041751	0.465058789329787	0	0	0
AccIB_02673	Ribonuclease R	1849	1.202	3.143	2.075	1.884	2.668	4.107	3.3639111187547	1.86516735398643	3.42907800319109	0.877118721043566	2.50866169927066	1.95770630363041
AccIB_02674	hypothetical protein	253	0.526	0.22	0.855	0.578	2.789	1.291	1.03202793346084	1.94975702783664	1.07790107185773	0.38383065496582	0.175598337206346	0.806669344387472
AccIB_02675	Shikimate dehydrogenase (NADP(+))	0	0	1.141	0	0	0.978	1.72	0	0.683708272938054	1.43608818249054	0	0.910716830692914	0
AccIB_02676	Biosynthetic peptidoglycan transglycosylase	0	0	0.246	0	0	0.248	0.375	0	0.173373876982247	0.313100621182532	0	0.196350867967096	0
AccIB_02677	hypothetical protein	455	3.556	1.837	2.508	2.301	4.018	1.6	4.10847106382939	2.80893644239785	1.33589598371213	2.59487035942672	1.46624611567299	2.36623007686992
AccIB_02678	ATP-dependent RNA helicase RhlE	1290	0.635	3.253	0	0.562	3.093	0.563	1.0034596861678	2.16227984478262	0.470068399268707	0.463369707040486	2.59646086787384	0
AccIB_02679	Chorismate pyruvate-lyase	0	0	0.711	0	0	0	0	0	0	0	0	0.56750189888051	0
AccIB_02680	hypothetical protein	0	0	0.291	0	0	0	0	0	0	0	0	0.232268709668394	0
AccIB_02681	hypothetical protein	0	0	0	0	0	0	0	0	0	0	0	0	0
AccIB_02682	Nitrite reductase	1516	1.547	1.42	0.485	0.593	2.752	1.499	1.05881066529806	1.92389076393203	1.25156754974031	1.128870766601	1.13340744924096	0.45758436494494
AccIB_02683	Putative mycofactocin radical SAM maturase MftC	1051	1.661	2.487	1.659	1.302	4.067	2.252	2.32474112347061	2.84319176486612	1.88027359707483	1.21205839904606	1.98505938469174	1.56522156998692
AccIB_02684	Cardiolipin synthase B	943	0.703	0.689	0.426	0.471	0.516	0.598	0.840977779688676	0.360729518237255	0.49929112391241	0.512990400077893	0.549942065159875	0.401919462817618
AccIB_02685	Glutamyl-Q tRNA(Asp) synthetase	907	0.693	0	0.376	0	0.734	0.474	0	0.513130748810359	0.39575918517472	0.505693239337098	0	0.354745816947005
AccIB_02686	Acetylglutamate kinase	644	4.652	6.23	8.162	1.593	8.551	5.604	2.84432612111266	5.97790331481932	4.67897568295175	3.39463917661786	4.97262563997971	7.70062595191877
AccIB_02687	hypothetical protein	0	0	0.926	0	0	1.834	1.394	0	1.28212778381226	1.1638993758092	0	0.739109364786712	0
AccIB_02688	putative signaling protein	1669	0.09	0.149	0.256	0.038	0.092	0.055	0.0678495873209548	0.0643161156547045	0.0459214244401046	0.0656744466671556	0.118927964744298	0.241529066857536
AccIB_02689	hypothetical protein	0	0	0.194	0.536	0	0.438	0.192	0	0.306200637573484	0.160307518045456	0	0.154845806445596	0.505701483732965
AccIB_02690	Delta-aminolevulinic acid dehydratase	1119	0.677	1.087	0.898	0.423	2.916	0.17	0.755273037809575	2.03854123096868	0.141938948269414	0.494017782151826	0.867615420651356	0.847238679836199
AccIB_02691	putative GTP-binding protein EngB	447	7.604	6.435	2.345	2.078	8.637	3.816	3.71030111718274	6.0380249011922	3.18611192115344	5.54876102730056	5.13625136328563	2.21244399133172
AccIB_02692	Cytochrome c4	635	6.654	12.273	4.777	5.254	15.756	7.206	9.3810982048499	11.0148338940818	6.01654153664353	4.85553075692503	9.79599269333403	4.50697012647831
AccIB_02693	Inosine-5'-monophosphate dehydrogenase	405	13.906	6.848	10.971	7.096	14.461	12.718	12.6700176744604	10.1095146574204	10.6187032005318	10.1474317261496	5.46589733267754	10.3508413769298
AccIB_02694	hypothetical protein	0	0	0	0	0	1.316	0	0	0.920000089147729	0	0	0	0
AccIB_02695	Acetolactate synthase isozyme 1 large subunit	1519	0.867	2.015	1.138	0.435	3.386	1.439	0.776699223279351	2.36711269137858	1.2014714503511	0.632663836226932	1.60832113395813	1.07367218001514
AccIB_02696	Acetolactate synthase isozyme 1 small subunit	0	0	0	0	0	0	0	0	0	0	0	0	0
AccIB_02697	Malonyl-[acyl-carrier protein] O-methyltransferase	146	2.541	1.505	0.439	0.423	2.719	1.216	0.755273037809575	1.90082085288197	1.01528094762122	1.85420854423602	1.20125226134341	0.414184610743977
AccIB_02698	Biotin synthase	981	19.907	12.963	11.151	9.312	24.498	13.886	16.6267199245455	17.126263057706	11.5939072686417	14.5264578867007	10.3467329327539	10.520666502064
AccIB_02699	hypothetical protein	272	2.743	1.604	0	0	2.174	3.685	0	1.51981777644921	3.07673543748701	2.00161119120009	1.28027151308627	0
AccIB_02700	hypothetical protein	244	0.615	0	0.287	0.382	0.665	1.201	0.682066904121177	0.464893662069331	1.00275692277392	0.448775385558896	0	0.270776727297315
AccIB_02701	tRNA-cytidine(32) 2-sulfurtransferase	307	2.062	0.852	0.994	1.248	1.794	1.455	2.22832328885662	1.25416425526674	1.21483041018822	1.50467454475194	0.680044469544577	0.937812079907774
AccIB_02702	3-oxoacyl-[acyl-carrier-protein] reductase FabG	0	0	0	0.314	0	0.405	0	0	0.283130726523427	0	0	0	0.296250496067446
AccIB_02703	hypothetical protein	802	1.919	0.306	0.607	0.826	2.918	1.085	1.47483576650286	2.03993940739595	0.905904463954792	1.40032514615857	0.244241323568827	0.572688060869235
AccIB_02704	hypothetical protein	0	0	0.12	0.17	0.112	0.34	0.195	0.199977731051235	0.237689992636951	0.162812323014916	0	0.0957809112034616	0.160390395960082
AccIB_02705	Flavoprotein desaturase PigA	0	0	0.534	0.096	0	1.024	0.136	0	0.715866330765406	0.113551158615531	0	0.426225054855404	0.0905734000715758
AccIB_02706	Tyrocidine synthase 1	504	1.155	0.704	0.287	1.185	3.298	1.66	2.1158358151403	2.30559292857843	1.38599208310134	0.84282206556183	0.561914679060308	0.270776727297315
AccIB_02707	hypothetical protein	192	0.661	1.065	0.806	0	2.775	1.457	0	1.93996979284571	1.21650028016786	0.482342324966554	0.850055586930721	0.760439171434272
AccIB_02708	hypothetical protein	2526	0.102	0.343	0	0.101	1.01	0.337	0.180337061037275	0.706079095774473	0.281373091569368	0.0744310395561096	0.273773771189894	0
AccIB_02709	Multifunctional CCA protein	844	1.993	2.648	1.804	1.133	2.889	1.229	2.02298901143794	2.01966584920045	1.02613510248888	1.45432413564046	2.11356544055639	1.7020251430117
AccIB_02710	N-acetyl-alpha-D-glucosaminyl-diphospho-ditrans,octacis-undecaprenol 4-epimerase	955	2.494	2.325	1.452	1.362	4.424	2.269	2.43187205081948	3.09276625713492	1.89446749190177	1.81991188875429	1.85575515456707	1.36992267608258
AccIB_02711	Soluble lytic murein transglycosylase	2013	0.828	0.771	0.906	1.254	2.069	0.811	2.23903638159151	1.44641351401721	0.677132276744088	0.604204909337831	0.615392354482241	0.854786463175497
AccIB_02712	5-formyltetrahydrofolate cyclo-ligase	357	1.602	0.74	0.787	0	2.281	1.242	0	1.59462021530849	1.03698925735654	1.16900515067537	0.590648952421346	0.742513186003439
AccIB_02713	putative signaling protein	2716	0.296	0.122	0.122	0.258	0.378	0.591	0.460662987600167	0.264255344755199	0.49344657898367	0.215995957927534	0.0973772597235193	0.115103695924294
AccIB_02714	Cystathionine beta-lyase PatB	0	0	0.888	0.728	0.29	0.38	0.427	0.517799482186234	0.265653521182475	0.356517240653176	0	0.708778742905616	0.686848283876117
AccIB_02715	O-acetylserine sulfhydrylase	909	2.063	3.222	1.769	1.078	6.174	3.467	1.92478566136814	4.31617063100158	2.89471960970623	1.50540426082602	2.57171746581294	1.66900359090227
AccIB_02716	L-threonine dehydratase biosynthetic IlvA	1213	1.831	1.318	1.212	0.711	2.592	2.126	1.26950148908418	1.81203664974993	1.7750717883575	1.33611013163958	1.05199367471802	1.14348917590364
AccIB_02717	Putative glutamate--cysteine ligase 2	0	0	1.817	0.437	2.028	0.465	0.427	3.62102534439201	0.325076019341713	0.356517240653176	0	1.45028263047241	0.412297664909152
AccIB_02718	hypothetical protein	232	0.5	2.299	0.376	0.375	1.027	0.537	0.669568295930475	0.71796359540632	0.448360089533385	0.364858037039753	1.83500262380632	0.354745816947005
AccIB_02719	hypothetical protein	3743	1.078	0.994	0.282	0.883	2.878	1.265	1.57661014748429	2.01197587885043	1.05619276212241	0.786633927857708	0.793385214468673	0.266059362710254
AccIB_02720	Trk system potassium uptake protein TrkH	0	0	0	0.642	0	1.476	0.615	0	1.03185420332982	0.513485018739352	0	0	0.605709612978663
AccIB_02721	hypothetical protein	251	10.406	8.28	11.536	0	15.529	19.542	0	10.8561408695859	16.3162995710641	7.59342546687134	6.60888287303885	10.8839035752677
AccIB_02722	Monocarboxylic acid transporter	1809	33.274	32.876	48.941	7.428	40.493	51.725	13.2628088057908	28.3081790348473	43.1870123484439	24.2805726489215	26.2407769727084	46.1745080510728
AccIB_02723	hypothetical protein	331	1.508	3.143	0	0	2.856	0.752	0	1.99659593815039	0.627871112344703	1.1004118397119	2.50866169927066	0
AccIB_02724	hypothetical protein	600	1.575	0.502	0.731	0.7	3.448	1.997	1.24986081907022	2.41045616062414	1.66736517467071	1.14930281667522	0.400683478534481	0.689678702628353
AccIB_02725	Phosphoheptose isomerase	466	4.933	3.11	2.576	3.789	5.194	1.926	6.76531806208152	3.63106418163625	1.60808479039348	3.5996893934342	2.48232194868971	2.43038623525395
AccIB_02726	hypothetical protein	329	0.86	0	0	0	0	0.762	0	0	0.636220462242904	0.627555823708375	0	0
AccIB_02727	Ribosomal RNA small subunit methyltransferase I	556	0.448	0.532	0	1.113	0.385	1.075	1.98727870232165	0.269148962250665	0.897555114056591	0.326912801187619	0.424628706335346	0
AccIB_02728	Dihydroorotase	771	0.538	1.37	0.264	0.607	1.051	1.317	1.08380788167946	0.734741712533635	1.09960938159305	0.392587247854774	1.09349873623952	0.249076850196833
AccIB_02729	hypothetical protein	0	0	0	0	0	1.478	0	0	1.0332523797571	0	0	0	0
AccIB_02730	hypothetical protein	0	0	0.652	0	0	1.168	0	0	0.816535033529291	0	0	0.520409617538808	0
AccIB_02731	RNaseP_bact_a	328	3746.39	3624.564	3661.57	3497.155	3690.805	3625.543	6244.2243038793	2580.19827433654	3027.09270779728	2733.80100277072	2893.0336886272	3454.59213020917
AccIB_02732	RNaseP_arch	254	4444.949	4510.85	4537.129	4429.131	4483.833	4535.607	7908.28185632757	3134.59480222153	3786.9369843729	3243.55073376363	3600.44436085112	4280.65833430572
AccIB_02733	Arylsulfatase	2318	12.126	7.291	9.516	4.358	8.617	11.091	7.78127635644002	6.02404313691944	9.26026397209455	8.84853711428809	5.81948852987032	8.97808828209495
AccIB_02734	hypothetical protein	0	0	2.778	0	0	0	0	0	0	0	0	2.21732809436014	0
AccIB_02735	hypothetical protein	2049	30.539	20.593	32.978	17.163	53.784	56.978	30.644801768146	37.5997604823111	47.5729258499688	22.284799186314	16.436802536774	31.1138498704211
AccIB_02736	hypothetical protein	538	0.967	0.52	1.463	0	1.167	2.504	0	0.815835945315653	2.09067721450949	0.705635443634882	0.415050615215	1.38030087817412
AccIB_02737	hypothetical protein	198	3.566	1.718	1.51	0.899	1.475	2.884	1.60517839477732	1.03115511511619	2.40795251064112	2.60216752016752	1.37126337872956	1.42464410529249
AccIB_02738	hypothetical protein	1726	0.568	0.087	0.173	0.17	0.803	0.559	0.303537627488482	0.561367835551388	0.466728659309427	0.414478730077159	0.0694411606225096	0.163220814712319
AccIB_02739	hypothetical protein	755	0.615	0.764	0.422	0.245	1.468	0.172	0.437451286674577	1.02626149762072	0.143608818249054	0.448775385558896	0.609805134662039	0.398145571147969
AccIB_02740	hypothetical protein	758	0.507	0.234	0.701	0.38	0.355	0.76	0.678495873209548	0.248176315841523	0.634550592263264	0.36996604955831	0.18677277684675	0.661374515105986
AccIB_02741	DNA helicase II	1889	1.199	1.929	1.023	0.466	1.418	1.29	0.832050202409603	0.991307086938814	1.07706613686791	0.874929572821328	1.53967814759564	0.96517279451273
AccIB_02742	Quinone oxidoreductase 1	974	2.001	1.158	1.307	1.134	3.473	1.292	2.02477452689376	2.42793336596509	1.07873600684755	1.46016186423309	0.924285793113404	1.23311910305781
AccIB_02743	hypothetical protein	613	1.796	1.82	1.841	0.464	3.692	1.284	0.828479171497974	2.58103368475184	1.07205652692899	1.31057006904679	1.4526771532525	1.73693364095595
AccIB_02744	DNA polymerase III subunit alpha	3201	6.577	7.453	4.309	3.052	8.932	6.386	5.44939317114616	6.24425592421544	5.33189484499106	4.79934261922091	5.94879275999499	4.06542480112938
AccIB_02745	hypothetical protein	0	0	0.525	0.566	1.159	0.726	0.594	2.06941241328912	0.507538043101255	0.49595138395313	0	0.419041486515144	0.534005671255332
AccIB_02746	hypothetical protein	292	1.925	1.517	1.027	1.051	1.851	2.097	1.87657674406114	1.29401228344411	1.75085867365272	1.40470344260305	1.21083035246376	0.968946686182379
AccIB_02747	hypothetical protein	0	0	0.052	0.12	0.066	0	0	0.117844020083764	0	0	0	0.0415050615215	0.11321675008947
AccIB_02748	hypothetical protein	0	0	0	0	0	0	0.795	0	0	0.663773316906967	0	0	0
AccIB_02749	hypothetical protein	324	0.886	0	0.488	1.327	3.624	3.572	2.36937900986597	2.53349568622445	2.98238778363734	0.646528441634442	0	0.460414783697177
AccIB_02750	hypothetical protein	478	0.303	0.712	1.064	0.404	1.573	0	0.721348244149098	1.09966576005272	0	0.22110397044609	0.568300073140539	1.00385518412663
AccIB_02751	hypothetical protein	0	0	0	0	0	0	0	0	0	0	0	0	0
AccIB_02752	hypothetical protein	0	0	0	0	0	0	0	0	0	0	0	0	0
AccIB_02753	hypothetical protein	0	0	0	0	0	0	0	0	0	0	0	0	0
AccIB_02754	hypothetical protein	0	0	0	0	0	0	0	0	0	0	0	0	0
AccIB_02755	hypothetical protein	0	0	0	0	0	0	0	0	0	0	0	0	0
AccIB_02756	hypothetical protein	0	0	0	0	0	0	0	0	0	0	0	0	0
AccIB_02757	hypothetical protein	0	0	0	0	0	0	0	0	0	0	0	0	0
