gene_id	gene_name	ac1_gene_length	ac_1	ac_2	ac_3	pr_1	pr_2	pr_3	prkm_pr_1	prkm_pr_2	prkm_pr_3	prkm_ac_1	prkm_ac_2	prkm_ac_3
AccIC_01999	Protein TolB	1293	107.367	114.862	73.299	36.385	117.498	75.913	64.9659798598142	82.1414669260485	63.3824198822121	78.3474257256943	91.6798918554334	69.1556213734004
AccIC_02000	Outer membrane protein P6	525	148.347	175.853	110.39	61.549	203.935	134.109	109.896690789933	142.568554848284	111.972296549782	108.251190441473	140.361338148853	104.149975353138
AccIC_02001	Cell division coordinator CpoB	822	60.579	130.863	76.18	27.595	149.894	80.532	49.2712990032039	104.789128695068	67.238984600191	44.2054700516624	104.451478190155	71.8737668484651
AccIC_02002	7-carboxy-7-deazaguanine synthase	639	11.509	48.397	23.8	8.923	52.166	25.903	15.9321544122337	36.4686357526447	21.6273210413096	8.39830229658104	38.6292396626161	22.4546554344115
AccIC_02003	hypothetical protein	1385	5.824	13.029	6.651	2.199	13.538	8.017	3.9263484873363	9.46425623623249	6.69367381338762	4.24986641543904	10.3994124339158	6.27503837370886
AccIC_02004	hypothetical protein	486	10.866	22.918	10.569	4.148	22.227	19.693	7.40631811071896	15.5386337245339	16.4423747545269	7.92909486094791	18.2925576913411	9.97156526413005
AccIC_02005	7-cyano-7-deazaguanine synthase	764	5.124	17.647	11.207	3.372	22.221	14.416	6.02075811700683	15.534439195252	12.0364228132463	3.73906516358339	14.0853811667291	10.5735009854391
AccIC_02006	hypothetical protein	1353	10.434	14.327	7.619	3.623	14.636	9.414	6.46892249641629	10.2318550948071	7.86007799416627	7.61385751694557	11.4354426234333	7.18832015776392
AccIC_02007	hypothetical protein	749	36.339	40.658	20.375	8.32	42.329	26.866	14.8554885923775	29.5917049950868	22.4313634365064	26.5171524159752	32.4521690642528	19.2232606922746
AccIC_02008	hypothetical protein	243	20.383	17.119	14.292	6.872	21.802	15.116	12.2700622123579	15.2415212337377	12.6208773061204	14.8738027379626	13.6639451574338	13.4841149356558
AccIC_02009	Elongation factor G	1823	43.258	27.237	27.748	15.378	34.402	29.571	27.4576566795169	24.0500327255776	24.6898625839697	31.5660579325313	21.7398723204057	26.1794865123551
AccIC_02010	Cyclomaltodextrin glucanotransferase	849	6.385	12.115	7.719	1.507	11.964	9.108	2.6907717919126	8.36389138796613	7.60458788728133	4.65923713299765	9.66988116024948	7.28266744950514
AccIC_02011	Multidrug efflux pump subunit AcrB	1608	4.756	14.639	4.779	1.711	13.265	4.04	3.05501694489878	9.27340515390929	3.37313735887314	3.47052964832213	11.6844729925623	4.50885707231313
AccIC_02012	Dihydroanticapsin 7-dehydrogenase	456	19.204	31.892	20.627	8.107	29.542	24.378	14.475173800289	20.6524640072965	20.354045181834	14.0134674866228	25.45537350084	19.4610158674624
AccIC_02013	hypothetical protein	279	46.624	21.591	48.057	14.634	25.978	36.276	26.1292331803908	18.1609136138904	30.2881016907134	34.0222822378829	17.2333804482828	45.3404779920804
AccIC_02014	Histidine N-alpha-methyltransferase	934	4.121	9.065	4.899	2.49	8.235	5.421	4.44593348497835	5.75699143930969	4.52618257981468	3.00715994128164	7.23544966716149	4.6220738224026
AccIC_02015	Hercynine oxygenase	406	1.847	5.059	2.374	0.906	3.783	1.793	1.61767700296803	2.6446507121929	1.49703843674741	1.34778558882485	4.03796358148593	2.23980470593668
AccIC_02016	hypothetical protein	1204	5.177	8.703	5.54	1.942	8.163	4.862	3.46747101519195	5.70665708792774	4.05945392050525	3.7777401155096	6.94651058503105	5.22683996246385
AccIC_02017	hypothetical protein	768	12.215	10.003	7.492	2.672	10.701	6.343	4.77089729793661	7.48094297414122	5.29599264042879	8.91348184488117	7.98413712306855	7.06849909725256
AccIC_02018	UDP-glucose:undecaprenyl-phosphate glucose-1-phosphate transferase	551	4.167	2.731	2.544	2.054	4.777	4.128	3.66744874624319	3.33954439654917	3.44661163797731	3.0407268806893	2.17981390413878	2.40019510189676
AccIC_02019	hypothetical protein	609	5.419	5.244	6.31	1.881	6.406	6.575	3.35855457238726	4.47835909656562	5.48969755806705	3.95433140543684	4.18562581959127	5.95331410887129
AccIC_02020	hypothetical protein	269	14.164	13.268	12.432	2.273	14.256	9.502	4.05847663106658	9.96620157362464	7.93355227327044	10.3356984732621	10.5901760820627	11.7292553092691
AccIC_02021	hypothetical protein	262	20.206	20.706	9.292	4.677	12.992	11.814	8.35085578684488	9.08255407158609	9.86392196973448	14.7446429928505	16.5269962281573	8.76675034859461
AccIC_02022	hypothetical protein	1920	0.552	1.154	0.818	0	1.088	0.756	0	0.760607976438244	0.631210852303984	0.402803272891887	0.921093096073289	0.771760846443219
AccIC_02023	putative type I restriction enzymeP M protein	1077	0.765	1.13	0.303	0.093	0.891	0.909	0.166052937390758	0.62288759835154	0.758955905746457	0.558232796670822	0.901936913832596	0.285872293975911
AccIC_02024	hypothetical protein	0	0	0	0	1	0	0	1.7855154558146	0	0	0	0	0
AccIC_02025	putative type I restriction enzymeP M protein	1199	5.676	3.361	2.547	2.548	3.754	2.74	4.5494933814156	2.6243771539974	2.28772187210703	4.14186843647528	2.68266368795695	2.403025520649
AccIC_02026	hypothetical protein	4028	2.052	3.547	2.83	0.988	3.07	3.396	1.76408927034482	2.14620081586894	2.83543922542901	1.49737738401115	2.83112410032232	2.67002835627666
AccIC_02027	hypothetical protein	535	3.821	15.607	9.231	0.91	12.583	8.402	1.62481906479129	8.79662699220811	7.01512378446835	2.78824511905779	12.4571056762702	8.70919850063246
AccIC_02028	hypothetical protein	520	2.977	7.6	5.803	0.547	8.036	4.099	0.976676954330586	5.61787288479571	3.42239852327253	2.17236475253469	6.06612437621923	5.47497333974328
AccIC_02029	hypothetical protein	585	4.335	11.775	3.924	0.962	9.12	3.694	1.71766586849364	6.3756845083794	3.08424985239539	3.16331918113466	9.39850191183967	3.70218772792566
AccIC_02030	GTP 3',8-cyclase	1078	65.049	41.808	20.726	21.236	45.191	23.799	37.9172062196788	31.592495462519	19.8706178227282	47.4673009027978	33.370069463286	19.5544196862863
AccIC_02031	Modulator of FtsH protease YccA	684	37.55	58.811	35.142	23.417	88.849	26.448	41.8114154288105	62.1132886935308	22.0823606107616	27.4008385816855	46.9414264065565	33.1555252637012
AccIC_02032	hypothetical protein	387	32.067	43.585	24.308	17.775	72.819	18.178	31.7375372271045	50.9069046289122	15.1774482449495	23.3998053475075	34.7884251233573	22.9339396764569
AccIC_02033	Transcriptional activator protein NhaR	401	5.429	1.306	1.739	0.643	1.66	0.461	1.14808643808879	1.16048643463923	0.384905030307059	3.96162856617764	1.04241558359767	1.6406994033799
AccIC_02034	hypothetical protein	981	35.67	58.053	21.393	19.551	79.501	20.753	34.9086126766312	55.5782120724419	17.3274058437362	26.028972362416	46.3364103174546	20.1837161222002
AccIC_02035	hypothetical protein	225	17.013	30.26	9.684	6.833	46.282	8.792	12.2004271095812	32.3552007035982	7.34074843049818	12.4146595683146	24.1527531084729	9.13659173222021
AccIC_02036	hypothetical protein	332	3.867	9.188	5.094	3.427	8.297	7.636	6.11896146707663	5.80033490855525	6.37556358226616	2.82181205846545	7.33362510114504	4.80605104129799
AccIC_02037	Glyceraldehyde-3-phosphate dehydrogenase 3	1011	15.669	16.204	12.029	6.399	12.737	10.982	11.4255134017576	8.90428657710838	9.16925605820417	11.4339211647518	12.9336157095074	11.3490357235519
AccIC_02038	hypothetical protein	316	38.098	22.229	19.756	11.192	27.034	14.42	19.983488981477	18.8991507674922	12.0397625532056	27.800722990281	17.7426156261812	18.6392509563964
AccIC_02039	hypothetical protein	351	12.561	9.431	6.537	4.587	8.212	5.037	8.19015939582157	5.74091241039601	4.20556754372376	9.16596360651268	7.52758144633205	6.16748246112387
AccIC_02040	Osmoregulated proline transporter OpuE	214	10.626	8.194	4.554	4.901	9.191	6.4	8.75081124894735	6.4253197715477	5.34358393484854	7.75396300316883	6.54023988667637	4.29657566589538
AccIC_02041	hypothetical protein	685	23.312	21.688	18.569	13.128	19.706	19.191	23.4402469039341	13.7762323379522	16.0232373896372	17.0111411189414	17.3108033515056	17.519348603428
AccIC_02042	hypothetical protein	480	21.156	14.664	15.636	13.831	15.873	14.388	24.6954642693717	11.0966272150774	12.0130446335314	15.437873263226	11.704427349063	14.7521425366579
AccIC_02043	Cytochrome c oxidase subunit 1	801	147.444	519.572	232.666	45.73	535.313	219.019	81.6516217944016	374.231008907248	182.866626535405	107.592256826579	414.708996631708	219.514069802638
AccIC_02044	Protoheme IX farnesyltransferase	897	10.464	70.92	16.794	3.197	62.941	19.775	5.70829291223927	44.0013112545951	16.5108394236922	7.63574899916795	56.6065185212458	15.8446841750213
AccIC_02045	hypothetical protein	668	14.879	30.46	10.498	3.77	27.524	14.839	6.73139326842104	19.2417039921748	12.3896003139402	10.857445466229	24.3123879604787	9.90457868699378
AccIC_02046	hypothetical protein	240	3.888	11.045	3.808	0.831	16.844	3.251	1.48376334378193	11.77544187052	2.71437365190509	2.83713609602112	8.81583470201861	3.59274486950584
AccIC_02047	Oligopeptidase A	2082	9.384	29.434	13.889	4.26	31.438	15.734	7.60629584177019	21.9779352603543	13.1368671298292	6.84765563916209	23.4934611696891	13.1038953499387
AccIC_02048	hypothetical protein	514	2.601	16.915	11.431	2.144	20.911	9.102	3.8281451372665	14.6186336353861	7.59957827734241	1.8979915086808	13.5011176083879	10.7848389189394
AccIC_02049	Exodeoxyribonuclease III	774	4.359	23.17	10.737	4.461	24.143	12.898	7.96518444838893	16.8780867418645	10.7689914986994	3.18083236691257	18.4936976048684	10.1300687142553
AccIC_02050	Global nitrogen regulator	668	1.823	16.824	7.081	1.502	14.435	7.068	2.68184421463353	10.0913383638659	5.90132050804836	1.33027240304694	13.4284837507253	6.68073172819613
AccIC_02051	hypothetical protein	192	18.083	10.612	22.777	14.735	23.974	15.426	26.3095702414281	16.7599408337596	12.8797071529646	13.1954557675797	8.47022524742612	21.4894826398988
AccIC_02052	Ribosomal RNA small subunit methyltransferase A	780	11.355	33.544	21.006	6.305	35.744	21.507	11.257674948911	24.98820910828	17.9569468260606	8.28592602117279	26.7739573784076	19.8185921031617
AccIC_02053	4-hydroxythreonine-4-phosphate dehydrogenase	1050	14.439	47.06	28.833	8.384	47.957	29.41	14.9697615815496	33.526173461442	24.5554380506087	10.536370393634	37.5620806769575	27.2031546277473
AccIC_02054	Chaperone SurA	1307	20.357	35.623	18.802	5.866	35.013	19.08	10.4738336638084	24.4771756241105	15.9305596057672	14.8548301200365	28.4333616650076	17.7391777931851
AccIC_02055	LPS-assembly protein LptD	2671	18.556	32.902	20.366	6.785	37.129	22.024	12.1147223677021	25.9564462841687	18.3886082157975	13.5406114706193	26.2615295034691	19.2147694360178
AccIC_02056	N-acetylmuramate/N-acetylglucosamine kinase	1035	31.083	19.686	14.266	8.39	19.665	17.9	14.9804746742845	13.7475697211931	14.9453363177795	22.6817647306133	15.7128584829279	13.4595846398031
AccIC_02057	N-acetylmuramate alpha-1-phosphate uridylyltransferase	692	10.847	10.621	7.744	4.457	16.964	11.584	7.95804238656567	11.8593324561566	9.67188692207586	7.9152302555404	8.47740881576638	7.30625427244045
AccIC_02058	hypothetical protein	856	9.289	22.264	13.377	3.522	23.186	14.396	6.28858543537902	16.2090593214128	12.0197241134499	6.77833261212453	17.7705517252822	12.6208372162236
AccIC_02059	hypothetical protein	366	280.888	113.383	183.585	70.158	149.038	159.236	125.268193349041	104.190709184194	132.951708038991	204.968488616044	90.4993921248507	173.207475543128
AccIC_02060	hypothetical protein	354	1.15	1.674	0.464	0	1.323	1.562	0	0.924893706643196	1.30416845409897	0.839173485191432	1.33614371128829	0.437771433679283
AccIC_02061	hypothetical protein	207	84.266	40.56	55.778	28.306	50.213	57.227	50.540800492288	35.1033164714095	47.780824662434	61.4902546983837	32.37394798677	52.6250323874204
AccIC_02062	hypothetical protein	215	2.167	3.667	2.814	1.915	0	1.136	3.41926209788496	0	0.948486148435616	1.58129473253029	2.92690501152578	2.65493278959807
AccIC_02063	hypothetical protein	0	0	0	0	0	0	0	0	0	0	0	0	0
AccIC_02064	hypothetical protein	221	14.792	23.707	17.329	6.351	25.24	19.862	11.3398086598785	17.6449865122254	16.5834787678065	10.7939601677841	18.9223171825039	16.3494421858368
AccIC_02065	hypothetical protein	258	22.031	36.306	40.422	10.903	30.969	42.914	19.4674750147466	21.6500628881581	35.8304001531391	16.0763748280456	28.9785146846073	38.1370622676379
AccIC_02066	hypothetical protein	4780	1.537	1.665	1.77	0.677	2.009	1.721	1.20879396358648	1.40446822119893	1.43692311748037	1.1215736058602	1.32896014294803	1.66994706381968
AccIC_02067	hypothetical protein	1746	4.672	2.95	3.508	1.097	2.285	3.077	1.95871045502861	1.59741656816304	2.5690949636764	3.40923349809945	2.3546140670851	3.30970299428217
AccIC_02068	hypothetical protein	1362	20.645	7.238	13.457	9.685	13.227	20.084	17.2927171895644	9.24683980179104	16.7688343355466	15.0649883493714	5.77718529408879	12.6963150496166
AccIC_02069	hypothetical protein	529	0.497	0.756	0.452	0.302	1.1	2.601	0.539225667656009	0.768997035001901	2.17166590852204	0.362668888817515	0.603419740581808	0.426449758670336
AccIC_02070	Calcium-transporting ATPase	523	4.302	4.805	5.925	2.91	5.755	4.592	5.19584997642048	4.02325266948722	3.83402147325383	3.13923855069004	3.83522731943861	5.59007703566757
AccIC_02071	Glucose-1-phosphate cytidylyltransferase	329	16.617	14.034	15.036	5.073	14.088	9.787	9.05791990734746	9.84875475373344	8.17150874536917	12.1256920029792	11.2015775652448	14.1860587862106
AccIC_02072	CDP-glucose 4,6-dehydratase	1053	3.53	3.662	3.425	5.761	6.16	5.355	10.2863545409479	4.30638339601065	4.47107687048655	2.57589774150066	2.92291414022564	3.23139474213695
AccIC_02073	GDP-4-keto-6-deoxy-D-mannose 3-dehydratase	400	1.653	1.849	0.857	0.395	3.3	0.548	0.705278605046767	2.3069911050057	0.457544374421406	1.20622067045342	1.47582420679334	0.808556290222297
AccIC_02074	dTDP-glucose 4,6-dehydratase	990	0.576	1.259	0.928	0.39	2.119	0.768	0.696351027767694	1.48136792469912	0.641230072181825	0.420316458669796	1.00490139337632	0.875542867358566
AccIC_02075	Teichoic acid translocation permease protein TagG	280	0.596	0.506	1.676	1.304	0.839	0	2.32831215438224	0.586535011242359	0	0.434910780151386	0.403876175574596	1.58126060958293
AccIC_02076	Teichoic acids export ATP-binding protein TagH	215	0.698	0.927	0.215	0.087	1.038	0.553	0.15533984465587	0.725653565756339	0.461719049370507	0.509341819707495	0.739907539046741	0.202846677243633
AccIC_02077	hypothetical protein	419	0.286	1.001	0.18	0.589	0.452	0.724	1.0516686034748	0.315987872564418	0.604492932629741	0.208698797186739	0.798972434288875	0.169825125134205
AccIC_02078	hypothetical protein	0	0	1.141	0.421	0.505	1.041	1.171	0.901685305186372	0.727750830397254	0.977708873079319	0	0.910716830692914	0.397202098230556
AccIC_02079	hypothetical protein	731	0.577	0.982	0.269	0.287	1.215	1.031	0.51244293581879	0.849392179570282	0.860817974504507	0.421046174743875	0.783807123348327	0.253794214783895
AccIC_02080	hypothetical protein	1212	0.344	1.214	0.607	0	0.832	1.578	0	0.581641393746892	1.31752741393609	0.25102232948335	0.96898355167502	0.572688060869235
AccIC_02081	hypothetical protein	492	0.835	0.189	0.86	0.22	0.428	0.998	0.392813400279212	0.299209755437103	0.833265119840444	0.609312921856388	0.150854935145452	0.811386708974533
AccIC_02082	hypothetical protein	703	3.716	5.062	3.077	1.085	7.11	4.752	1.93728426955884	4.97051719896683	3.96761107162504	2.71162493127944	4.04035810426602	2.90306616687749
AccIC_02083	hypothetical protein	176	2.545	7	8.344	1.2	3.751	7.15	2.14261854697752	2.62227988935648	5.9697851772136	1.85712740853234	5.58721982020193	7.8723380228878
AccIC_02084	hypothetical protein	537	8.821	6.397	14.481	2.967	10.578	14.55	5.29762435740192	7.39495512386374	12.1483041018822	6.43682548945532	5.10592074140453	13.6624313170468
AccIC_02085	hypothetical protein	1967	14.402	10.139	15.367	5.271	11.183	15.234	9.41145196759875	7.81790349311478	12.7193996349192	10.509370898893	8.09268882243247	14.498348321874
AccIC_02086	hypothetical protein	816	12.833	6.923	15.2	4.945	10.894	16.237	8.82937392900319	7.61586699937337	13.5568394297087	9.3644463786623	5.5257604021797	14.3407883446662
AccIC_02087	hypothetical protein	356	11.244	7.09	8.272	4.37	5.637	14.304	7.8027025419098	3.94076026027792	11.9429100943865	8.20492753694997	5.65905550360452	7.80440797283412
AccIC_02088	hypothetical protein	0	0	0	0	0	0	0.921	0	0	0.768975125624298	0	0	0
AccIC_02089	hypothetical protein	398	14.982	8.766	17.948	9.376	15.422	19.073	16.7409929137177	10.7813384307267	15.9247150608385	10.9326062218592	6.99679556341287	16.933451921715
AccIC_02090	hypothetical protein	420	6.045	7.873	5.978	2.279	6.036	6.627	4.06918972380147	4.21969645751952	5.5331141775377	4.41113366781061	6.28402594920711	5.64008110029042
AccIC_02091	hypothetical protein	1870	10.436	10.81	13.649	3.52	9.25	13.089	6.28501440446739	6.46656597615235	10.9284640817551	7.61531694909373	8.62826375091183	12.8774618497598
AccIC_02092	hypothetical protein	1028	9.252	8.593	10.154	4.212	6.538	8.995	7.52059109989109	4.57063874076585	7.51024023343166	6.75133311738359	6.85871141642788	9.58002400340397
AccIC_02093	hypothetical protein	594	14.677	4.89	10.662	2.753	6.218	11.712	4.91552404985759	4.34693051240166	9.77875860077283	10.7100428192649	3.90307213154106	10.0593082454494
AccIC_02094	hypothetical protein	925	12.557	9.595	15.283	5.1	11.359	15.725	9.10612882465445	7.94094301871509	13.1293527149208	9.16304474221636	7.65848202497678	14.4190965968114
AccIC_02095	hypothetical protein	1236	16.414	12.798	16.935	5.371	12.041	15.079	9.59000351318021	8.41772118041627	12.5899847114971	11.977559639941	10.2150341798492	15.9777138563764
AccIC_02096	hypothetical protein	0	0	0	0.429	0	0.506	1.322	0	0.353738636100875	1.10378405654215	0	0	0.404749881569854
AccIC_02097	hypothetical protein	196	1.449	0.986	1.58	2.99	3.798	0	5.33869121288565	2.65513703539747	0	1.0573585913412	0.786999820388443	1.49068720951135
AccIC_02098	hypothetical protein	340	2.182	4.405	1.125	1.955	6.604	0.423	3.49068271611754	4.61677856286596	0.353177500693896	1.59224047364148	3.51595761542707	1.06140703208878
AccIC_02099	Macrolide export protein MacA	1318	4.913	10.733	7.997	2.483	12.276	5.619	4.43343487678765	8.58200691062122	4.69149970779905	3.58509507195261	8.56680433288961	7.54495292054575
AccIC_02100	putative ABC transporter ATP-binding protein YknY	601	3.163	4.734	3.674	0.805	8.803	4.914	1.43733994193075	6.15407354465612	4.10287053997589	2.30809194231348	3.77855694697656	3.4663194985726
AccIC_02101	hypothetical protein	0	0	1.808	1.493	0.682	0.664	0.913	1.21772154086556	0.464194573855693	0.762295645705737	0	1.44309906213215	1.40860506569649
AccIC_02102	Protein TolQ	728	28.76	30.056	24.863	14.852	29.844	23.896	26.5184755497584	20.8635886478152	19.9516065167407	20.9866342905266	23.989925559427	23.4575671456207
AccIC_02103	hypothetical protein	777	24.093	20.326	14.32	6.535	21.151	15.988	11.6683435037484	14.7864148066593	13.3489406172435	17.5810493727975	16.2236900093463	13.5105321773434
AccIC_02104	hypothetical protein	415	43.193	53.694	40.915	16.125	42.948	39.678	28.7914367250104	30.0244405993288	33.1285505260813	31.5186263877161	42.8571687179889	38.6021944159221
AccIC_02105	RNA 2',3'-cyclic phosphodiesterase	561	11.278	14.631	12.993	2.636	19.845	15.487	4.70661874152728	13.8734055996479	12.9306381873436	8.22973788346867	11.6780875984821	12.2585436159373
AccIC_02106	hypothetical protein	556	2.755	4.969	2.478	1.653	4.875	2.813	2.95145704846153	3.4080550414857	2.3486721263639	2.01036778408904	3.96612789808334	2.33792588934755
AccIC_02107	hypothetical protein	538	4.559	6.585	3.546	2.947	3.626	2.759	5.26191404828562	2.53489386265172	2.30358563691361	3.32677558172847	5.25597750228995	3.34555496514383
AccIC_02108	hypothetical protein	447	1.016	2.582	1.125	0.405	2.383	1.934	0.723133759604913	1.66592721309957	1.61476427031204	0.741391531264778	2.06088593939448	1.06140703208878
AccIC_02109	Putative racemase YgeA	709	4.472	3.714	1.423	0.756	1.542	1.987	1.34984968459584	1.07799402542994	1.65901582477251	3.26329028328355	2.96441920174714	1.34256196147763
AccIC_02110	hypothetical protein	723	21.578	29.793	12.501	5.259	27.812	15.441	9.39002578212898	19.4430413977026	12.8922311778119	15.7458134464876	23.7800057290394	11.7943549405705
AccIC_02111	hypothetical protein	429	18.918	22.117	14.417	6.257	22.97	15.089	11.1719702070319	16.058056267267	12.5983340613953	13.8047686894361	17.653220109058	13.6020490503324
AccIC_02112	hypothetical protein	498	30.199	36.699	29.518	12.956	39.195	27.09	23.1331382455339	27.400762533545	22.6183888742261	22.036695721127	29.2921971687986	27.8494335761747
AccIC_02113	Heme A synthase	972	3.727	11.541	5.991	2.372	12.654	4.813	4.23524266119223	8.84626225537642	4.01854210600407	2.71965180809432	9.21172913499292	5.65234624821678
AccIC_02114	Heme A synthase	1064	7.446	17.452	7.196	3.046	14.339	6.101	5.43868007841127	10.0242258953566	5.09393837289233	5.433465887596	13.9297371860234	6.78923111369854
AccIC_02115	hypothetical protein	150	42.667	126.373	49.533	15.493	118.333	57.987	27.6629909569356	82.7252055844363	48.4153752546972	31.1347957327503	100.867675762625	46.7330440181809
AccIC_02116	hypothetical protein	1028	13.572	73.075	21.344	7.601	86.36	31.226	13.5717029796468	60.3732581297856	26.071679992122	9.90370655740706	58.326584051608	20.137485949247
AccIC_02117	hypothetical protein	751	4.547	41.531	13.717	2.667	56.158	16.769	4.76196972065754	39.259395901488	14.001024844293	3.31801898883951	33.148975193258	12.9416180081438
AccIC_02118	Phenylalanine--tRNA ligase alpha subunit	1047	15.514	53.415	14.989	7.561	68.371	24.733	13.5002823614142	47.79736025465	20.6504471032201	11.3208151732695	42.6344780994408	14.1417155590922
AccIC_02119	50S ribosomal protein L20	360	101.497	190.231	101.439	37.398	236.1	122.628	66.7747070165544	165.054727239954	102.386407931657	74.0639923708476	151.837487659547	95.704949269381
AccIC_02120	Ribosome hibernation promoting factor	228	139.338	76.711	103.982	46.39	125.776	142.904	82.8300619952392	87.9285191585446	119.315549785249	101.67717833009	61.2287456610728	98.1042008983604
AccIC_02121	Nitrogen regulatory protein	452	49.927	79.755	66.064	18.075	95.775	75.947	32.2731918638489	66.9551736611883	63.4108076718659	36.4325344305675	63.6583881086006	62.3295948159227
AccIC_02122	HPr kinase/phosphorylase	945	21.785	53.327	39.541	11.343	75.66	45.044	20.253101815305	52.893014243858	37.6088116814559	15.896864673822	42.5642387645583	37.3058626273977
AccIC_02123	Phosphate starvation-inducible protein PsiF	354	212.989	147.429	149.356	51.997	135.907	152.229	92.8414471559917	95.0109818509122	127.101318565322	155.42149690212	117.674032981793	140.913341053024
AccIC_02124	hypothetical protein	408	58.056	61.517	65.453	17.643	67.657	72.022	31.501849186937	47.2982112701124	60.1336878368221	42.3643963967598	49.1012859541946	61.7531328633839
AccIC_02125	2-octaprenylphenol hydroxylase	1164	24.887	41.071	35.141	11.526	47.492	38.07	20.5798511437191	33.2010974421003	31.7859750624506	18.1604439356167	32.7818150336448	33.1545817907838
AccIC_02126	putative thiol:disulfide interchange protein DsbC	717	29.237	71.084	50.752	11.837	69.975	52.788	21.1351464504774	48.9186977493255	44.0745482426226	21.3347088578625	56.7374190998905	47.8831375045064
AccIC_02127	hypothetical protein	717	5.881	19.265	7.588	4.24	18.159	9.715	7.5705855326539	12.6947428714541	8.11139342610212	4.29146023166158	15.3768271194557	7.15907249732414
AccIC_02128	RNA polymerase sigma factor RpoD	1972	47.767	85.725	44.416	30.671	93.778	56.308	54.7635445452896	65.559094498553	47.0135194067893	34.8563477105558	68.4234884409729	41.9052930997824
AccIC_02129	DNA primase	1717	5.94	21.645	8.88	2.9	26.754	10.391	5.17799482186234	18.7034060676735	8.6758094792205	4.33451348003227	17.2764818583244	8.37803950662076
AccIC_02130	hypothetical protein	272	9.276	37.256	9.568	4.084	35.308	16.143	7.29204512154682	24.6834066471338	13.4783555406656	6.7688463031615	29.7367802316347	9.02714887380039
AccIC_02131	Multidrug resistance protein MdtB	2229	3.86	4.599	3.757	1.511	5.276	2.935	2.69791385373586	3.68838941515457	2.45053419512195	2.81670404594689	3.67080342187267	3.54462775071782
AccIC_02132	hypothetical protein	224	9.205	11.894	12.234	4.094	12.614	12.447	7.30990027610497	8.81829872683089	10.3924358182906	6.71703646190185	9.4934846487831	11.5424476716214
AccIC_02133	hypothetical protein	579	94.024	59.43	50.701	27.558	56.92	52.381	49.2052349313387	39.7921011202802	43.7347297017658	68.6108241492515	47.4354962735143	47.8350203857184
AccIC_02134	hypothetical protein	831	117.41	64.693	66.539	30.307	84.806	80.123	54.1136169193731	59.286875045792	66.8974961893546	85.6759642576748	51.6362874040462	62.7777444516936
AccIC_02135	hypothetical protein	0	0	0	0.772	0	0	0.774	0	0	0.646239682120745	0	0	0.728361092242256
AccIC_02136	hypothetical protein	714	3.937	6.511	3.345	1.641	5.367	3.69	2.93003086299176	3.75200644259564	3.08091011243611	2.87289218365102	5.19691260704782	3.15591690874397
AccIC_02137	C4	0	0	0	0	0	0	0	0	0	0	0	0	0
AccIC_02138	hypothetical protein	2209	6.828	9.454	7.689	2.879	8.487	7.052	5.14049899729023	5.93316166914649	5.88796154821123	4.98250135381487	7.54593945431272	7.25436326198278
AccIC_02139	Glutathione transport system permease protein GsiD	1471	4.324	7.434	3.409	1.267	6.972	2.77	2.2622480825171	4.87404302548478	2.31276992180163	3.15529230431978	5.93362744905444	3.21629917545835
AccIC_02140	hypothetical protein	615	4.039	11.024	5.42	2.609	12.412	7.316	4.65840982422029	8.677082907676	6.10838438552374	2.94732322320712	8.799073042558	5.11362321237438
AccIC_02141	putative type I restriction enzymeP M protein	1506	2.432	3.823	3.659	1.349	3.401	3.765	2.40866034989389	2.37759901458315	3.14353023667262	1.77466949216136	3.05142019609028	3.45216740481142
AccIC_02142	hypothetical protein	1152	3.18	4.262	4.652	1.504	4.339	3.078	2.68541524554516	3.03334375897568	2.56992989866622	2.32049711557283	3.40181869624294	4.38903601180178
AccIC_02143	hypothetical protein	0	0	1.832	0	0	0	0.902	0	0	0.753111360817716	0	1.46225524437285	0
AccIC_02144	hypothetical protein	244	2.873	6.946	3.13	2.302	6.021	4.394	4.11025657928521	4.20921013431495	3.66870434526945	2.09647428083042	5.54411841016037	2.95307023150034
AccIC_02145	5-aminovalerate aminotransferase DavT	168	10.202	4.521	3.333	4.822	6.152	6.275	8.609755527938	4.30079069030154	5.23921706112103	7.44456338775912	3.60854582959041	3.14459523373502
AccIC_02146	hypothetical protein	1069	48.92	41.701	36.15	19.925	46.621	30.019	35.5763954571059	32.5921916080215	25.0639134594091	35.6977103439694	33.2846648174629	34.1065459644528
AccIC_02147	HTH-type transcriptional regulatory protein GabR	1514	14.157	7.646	8.229	4.518	11.978	9.801	8.06695882937036	8.37367862295707	8.18319783522665	10.3305904607436	6.10284039218056	7.76383863738539
AccIC_02148	hypothetical protein	876	0.961	5.159	1.93	0.715	7.01	2.223	1.27664355090744	4.90060837760302	1.85606048237005	0.701257147190405	4.11778100748882	1.82090273060564
AccIC_02149	hypothetical protein	792	19.307	21.84	11.861	6.736	24.221	16.675	12.0272321103671	16.9326156225282	13.9225409552499	14.088628242253	17.43212583903	11.1905322734267
AccIC_02150	hypothetical protein	212	5.476	10.92	2.581	1.665	9.171	5.79	2.97288323393131	6.41133800727494	4.83427359105829	3.99592522165938	8.716062919515	2.43510359984101
AccIC_02151	Peptide chain release factor 3	1665	19.897	29.387	17.684	7.329	30.293	16.231	13.0860427756652	21.1774792557387	13.5518298197698	14.5191607259599	23.4559469794677	16.6843750715182
