region_id,assembly_id,contig_id,locus_tag,strand,pseudo_check,pident,qcovs,evalue,seed_region_id,dbscan_label,mean_dissimilarity,representative_relative_dissimilarity,label_representative,full_index_pos,orf_id,ortho_cluster_id,ortho_cluster_members,i_val,mmseqs_cluster_representative,mmseqs_cluster_id,genus,species,organism,refseq_locus_tag,refseq_product,refseq_gene,cds_start,cds_end,global_strand,gene_position,is_seed,relative_seed_position,new_pos,order
GCA_017592745_03832,GCA_017592745,GCA_017592745_1,GCA_017592745_03829,-1,g,39.808,83,6.27e-151,GCA_017592745_03832,0.0,0.7019108284339375,0.6,37.0,8.0,GCA_017592745_03829,16.0,GCA_017592745_03829,4.0,GCA_017592745_03829,61.0,candidatus,accumulibacter,Candidatus Accumulibacter sp.,J5X23_19370,glycine zipper family protein,NA,464587,465127,-1,8.0,0,5.0,3.0,0
GCA_017592745_03832,GCA_017592745,GCA_017592745_1,GCA_017592745_03830,1,g,39.808,83,6.27e-151,GCA_017592745_03832,0.0,0.7019108284339375,0.6,37.0,8.0,GCA_017592745_03830,4.0,GCA_017592745_03830,4.0,GCA_017592745_03830,62.0,candidatus,accumulibacter,Candidatus Accumulibacter sp.,J5X23_19375,DUF342 domain-containing protein,NA,465602,467558,-1,7.0,0,5.0,2.0,0
GCA_017592745_03832,GCA_017592745,GCA_017592745_1,GCA_017592745_03831,-1,g,39.808,83,6.27e-151,GCA_017592745_03832,0.0,0.7019108284339375,0.6,37.0,8.0,GCA_017592745_03831,0.0,GCA_017592745_03831,4.0,GCA_017592745_03831,63.0,candidatus,accumulibacter,Candidatus Accumulibacter sp.,J5X23_19380,cyanophycin synthetase,cphA,467624,470207,-1,6.0,0,5.0,1.0,0
GCA_017592745_03832,GCA_017592745,GCA_017592745_1,GCA_017592745_03832,-1,g,39.808,83,6.27e-151,GCA_017592745_03832,0.0,0.7019108284339375,0.6,37.0,8.0,GCA_017592745_03832,1.0,GCA_017592745_03832,4.0,GCA_017592745_03832,64.0,candidatus,accumulibacter,Candidatus Accumulibacter sp.,J5X23_19385,cyanophycin synthetase,cphA,470278,472450,-1,5.0,1,5.0,0.0,0
GCA_017592745_03832,GCA_017592745,GCA_017592745_1,GCA_017592745_03833,-1,g,39.808,83,6.27e-151,GCA_017592745_03832,0.0,0.7019108284339375,0.6,37.0,8.0,GCA_017592745_03833,2.0,GCA_017592745_03833,4.0,GCA_017592745_03833,65.0,candidatus,accumulibacter,Candidatus Accumulibacter sp.,J5X23_19390,DUF1854 domain-containing protein,NA,472595,473069,-1,4.0,0,5.0,-1.0,0
GCA_017592745_03832,GCA_017592745,GCA_017592745_1,GCA_017592745_03834,-1,g,39.808,83,6.27e-151,GCA_017592745_03832,0.0,0.7019108284339375,0.6,37.0,8.0,GCA_017592745_03834,3.0,GCA_017592745_03834,4.0,GCA_017592745_03834,66.0,candidatus,accumulibacter,Candidatus Accumulibacter sp.,J5X23_19395,ABC transporter ATP-binding protein,NA,473065,475399,-1,3.0,0,5.0,-2.0,0
GCA_017592745_03832,GCA_017592745,GCA_017592745_1,GCA_017592745_03835,-1,g,39.808,83,6.27e-151,GCA_017592745_03832,0.0,0.7019108284339375,0.6,37.0,8.0,GCA_017592745_03835,8.0,GCA_017592745_03835,4.0,GCA_017592745_03835,67.0,candidatus,accumulibacter,Candidatus Accumulibacter sp.,J5X23_19400,fused MFS/spermidine synthase,NA,475514,476270,-1,2.0,0,5.0,-3.0,0
GCA_017592745_03832,GCA_017592745,GCA_017592745_1,GCA_017592745_03836,1,g,39.808,83,6.27e-151,GCA_017592745_03832,0.0,0.7019108284339375,0.6,37.0,8.0,GCA_017592745_03836,114.0,GCA_017592745_03836,4.0,GCA_017592745_03836,68.0,candidatus,accumulibacter,Candidatus Accumulibacter sp.,J5X23_19405,adenylate/guanylate cyclase domain-containing protein,NA,476482,477358,-1,1.0,0,5.0,-4.0,0
GCF_009833085_00395,GCF_009833085,GCF_009833085_3,GCF_009833085_00390,1,g,38.205,99,3.1099999999999996e-180,GCF_009833085_00395,0.0,0.8832063975142261,0.8571428571428571,37.0,34.0,GCF_009833085_00390,51.0,GCF_009833085_00390,4.0,GCF_009833085_00390,327.0,nitrosomonas,oligotropha,Nitrosomonas oligotropha,ABD07_RS01995,UDP-N-acetylmuramate dehydrogenase,murB,47465,48422,-1,10.0,0,5.0,5.0,0
GCF_009833085_00395,GCF_009833085,GCF_009833085_3,GCF_009833085_00391,1,g,38.205,99,3.1099999999999996e-180,GCF_009833085_00395,0.0,0.8832063975142261,0.8571428571428571,37.0,34.0,GCF_009833085_00391,55.0,GCF_009833085_00391,4.0,GCF_009833085_00391,328.0,nitrosomonas,oligotropha,Nitrosomonas oligotropha,ABD07_RS02000,D-alanine--D-alanine ligase,NA,48421,49339,-1,9.0,0,5.0,4.0,0
GCF_009833085_00395,GCF_009833085,GCF_009833085_3,GCF_009833085_00392,1,g,38.205,99,3.1099999999999996e-180,GCF_009833085_00395,0.0,0.8832063975142261,0.8571428571428571,37.0,34.0,GCF_009833085_00392,60.0,GCF_009833085_00392,4.0,GCF_009833085_00392,329.0,nitrosomonas,oligotropha,Nitrosomonas oligotropha,ABD07_RS02005,cell division protein FtsQ/DivIB,NA,49328,50105,-1,8.0,0,5.0,3.0,0
GCF_009833085_00395,GCF_009833085,GCF_009833085_3,GCF_009833085_00393,1,g,38.205,99,3.1099999999999996e-180,GCF_009833085_00395,0.0,0.8832063975142261,0.8571428571428571,37.0,34.0,GCF_009833085_00393,65.0,GCF_009833085_00393,4.0,GCF_009833085_00393,330.0,nitrosomonas,oligotropha,Nitrosomonas oligotropha,ABD07_RS02010,cell division protein FtsA,ftsA,50125,51364,-1,7.0,0,5.0,2.0,0
GCF_009833085_00395,GCF_009833085,GCF_009833085_3,GCF_009833085_00394,1,g,38.205,99,3.1099999999999996e-180,GCF_009833085_00395,0.0,0.8832063975142261,0.8571428571428571,37.0,34.0,GCF_009833085_00394,69.0,GCF_009833085_00394,4.0,GCF_009833085_00394,331.0,nitrosomonas,oligotropha,Nitrosomonas oligotropha,ABD07_RS02015,cell division protein FtsZ,ftsZ,51432,52584,-1,6.0,0,5.0,1.0,0
GCF_009833085_00395,GCF_009833085,GCF_009833085_3,GCF_009833085_00395,-1,g,38.205,99,3.1099999999999996e-180,GCF_009833085_00395,0.0,0.8832063975142261,0.8571428571428571,37.0,34.0,GCF_009833085_00395,0.0,GCF_009833085_00395,4.0,GCF_009833085_00395,332.0,nitrosomonas,oligotropha,Nitrosomonas oligotropha,ABD07_RS02020,cyanophycin synthetase,cphA,53023,55597,-1,5.0,1,5.0,0.0,0
GCF_009833085_00395,GCF_009833085,GCF_009833085_3,GCF_009833085_00396,-1,g,38.205,99,3.1099999999999996e-180,GCF_009833085_00395,0.0,0.8832063975142261,0.8571428571428571,37.0,34.0,GCF_009833085_00396,1.0,GCF_009833085_00396,4.0,GCF_009833085_00396,333.0,nitrosomonas,oligotropha,Nitrosomonas oligotropha,ABD07_RS02025,cyanophycin synthetase,cphA,55593,57921,-1,4.0,0,5.0,-1.0,0
GCF_009833085_00395,GCF_009833085,GCF_009833085_3,GCF_009833085_00397,1,g,38.205,99,3.1099999999999996e-180,GCF_009833085_00395,0.0,0.8832063975142261,0.8571428571428571,37.0,34.0,GCF_009833085_00397,32.0,GCF_009833085_00397,4.0,GCF_009833085_00397,334.0,nitrosomonas,oligotropha,Nitrosomonas oligotropha,ABD07_RS02030,HlyC/CorC family transporter,NA,58227,59511,-1,3.0,0,5.0,-2.0,0
GCF_009833085_00395,GCF_009833085,GCF_009833085_3,GCF_009833085_00398,1,g,38.205,99,3.1099999999999996e-180,GCF_009833085_00395,0.0,0.8832063975142261,0.8571428571428571,37.0,34.0,GCF_009833085_00398,88.0,GCF_009833085_00398,4.0,GCF_009833085_00398,335.0,nitrosomonas,oligotropha,Nitrosomonas oligotropha,ABD07_RS02040,riboflavin synthase,NA,59782,60388,-1,2.0,0,5.0,-3.0,0
GCF_009833085_00395,GCF_009833085,GCF_009833085_3,GCF_009833085_00399,1,g,38.205,99,3.1099999999999996e-180,GCF_009833085_00395,0.0,0.8832063975142261,0.8571428571428571,37.0,34.0,GCF_009833085_00399,92.0,GCF_009833085_00399,4.0,GCF_009833085_00399,336.0,nitrosomonas,oligotropha,Nitrosomonas oligotropha,ABD07_RS02045,"3,4-dihydroxy-2-butanone-4-phosphate synthase",ribB,60403,61495,-1,1.0,0,5.0,-4.0,0
GCF_000009145_00933,GCF_000009145,GCF_000009145_0,GCF_000009145_00928,1,g,39.245,99,0.0,GCF_000009145_00933,0.0,0.7888893396273983,0.7142857142857143,37.0,12.0,GCF_000009145_00928,3.0,GCF_000009145_00928,4.0,GCF_000009145_00928,92.0,nitrosomonas,europaea,Nitrosomonas europaea ATCC 19718,ALW85_RS04810,ABC transporter ATP-binding protein/permease,NA,999578,1001864,1,1.0,0,6.0,-5.0,0
GCF_000009145_00933,GCF_000009145,GCF_000009145_0,GCF_000009145_00929,1,g,39.245,99,0.0,GCF_000009145_00933,0.0,0.7888893396273983,0.7142857142857143,37.0,12.0,GCF_000009145_00929,2.0,GCF_000009145_00929,4.0,GCF_000009145_00929,93.0,nitrosomonas,europaea,Nitrosomonas europaea ATCC 19718,ALW85_RS04815,DUF1854 domain-containing protein,NA,1001860,1002328,1,2.0,0,6.0,-4.0,0
GCF_000009145_00933,GCF_000009145,GCF_000009145_0,GCF_000009145_00930,-1,g,39.245,99,0.0,GCF_000009145_00933,0.0,0.7888893396273983,0.7142857142857143,37.0,12.0,GCF_000009145_00930,94.0,GCF_000009145_00930,4.0,GCF_000009145_00930,94.0,nitrosomonas,europaea,Nitrosomonas europaea ATCC 19718,ALW85_RS04820,type II toxin-antitoxin system PemK/MazF family toxin,NA,1002359,1002710,1,3.0,0,6.0,-3.0,0
GCF_000009145_00933,GCF_000009145,GCF_000009145_0,GCF_000009145_00931,-1,g,39.245,99,0.0,GCF_000009145_00933,0.0,0.7888893396273983,0.7142857142857143,37.0,12.0,GCF_000009145_00931,99.0,GCF_000009145_00931,4.0,GCF_000009145_00931,95.0,nitrosomonas,europaea,Nitrosomonas europaea ATCC 19718,ALW85_RS04825,type II toxin-antitoxin system PrlF family antitoxin,NA,1002699,1002930,1,4.0,0,6.0,-2.0,0
GCF_000009145_00933,GCF_000009145,GCF_000009145_0,GCF_000009145_00932,1,g,39.245,99,0.0,GCF_000009145_00933,0.0,0.7888893396273983,0.7142857142857143,37.0,12.0,GCF_000009145_00932,1.0,GCF_000009145_00932,4.0,GCF_000009145_00932,96.0,nitrosomonas,europaea,Nitrosomonas europaea ATCC 19718,ALW85_RS04830,cyanophycin synthetase,cphA,1003118,1005425,1,5.0,0,6.0,-1.0,0
GCF_000009145_00933,GCF_000009145,GCF_000009145_0,GCF_000009145_00933,1,g,39.245,99,0.0,GCF_000009145_00933,0.0,0.7888893396273983,0.7142857142857143,37.0,12.0,GCF_000009145_00933,0.0,GCF_000009145_00933,4.0,GCF_000009145_00933,97.0,nitrosomonas,europaea,Nitrosomonas europaea ATCC 19718,ALW85_RS04835,cyanophycin synthetase,cphA,1005451,1008022,1,6.0,1,6.0,0.0,0
GCF_000009145_00933,GCF_000009145,GCF_000009145_0,GCF_000009145_00934,-1,g,39.245,99,0.0,GCF_000009145_00933,0.0,0.7888893396273983,0.7142857142857143,37.0,12.0,GCF_000009145_00934,31.0,GCF_000009145_00934,4.0,GCF_000009145_00934,98.0,nitrosomonas,europaea,Nitrosomonas europaea ATCC 19718,ALW85_RS04840,multicopper oxidase domain-containing protein,NA,1008209,1009139,1,7.0,0,6.0,1.0,0
GCF_000009145_00933,GCF_000009145,GCF_000009145_0,GCF_000009145_00935,-1,g,39.245,99,0.0,GCF_000009145_00933,0.0,0.7888893396273983,0.7142857142857143,37.0,12.0,GCF_000009145_00935,34.0,GCF_000009145_00935,4.0,GCF_000009145_00935,99.0,nitrosomonas,europaea,Nitrosomonas europaea ATCC 19718,ALW85_RS04845,cytochrome c,NA,1009157,1009553,1,8.0,0,6.0,2.0,0
GCF_000009145_00933,GCF_000009145,GCF_000009145_0,GCF_000009145_00936,-1,g,39.245,99,0.0,GCF_000009145_00933,0.0,0.7888893396273983,0.7142857142857143,37.0,12.0,GCF_000009145_00936,35.0,GCF_000009145_00936,4.0,GCF_000009145_00936,100.0,nitrosomonas,europaea,Nitrosomonas europaea ATCC 19718,ALW85_RS04850,c-type cytochrome,NA,1009549,1010248,1,9.0,0,6.0,3.0,0
GCF_000009145_00933,GCF_000009145,GCF_000009145_0,GCF_000009145_00937,-1,g,39.245,99,0.0,GCF_000009145_00933,0.0,0.7888893396273983,0.7142857142857143,37.0,12.0,GCF_000009145_00937,38.0,GCF_000009145_00937,4.0,GCF_000009145_00937,101.0,nitrosomonas,europaea,Nitrosomonas europaea ATCC 19718,ALW85_RS04855,multicopper oxidase domain-containing protein,NA,1010276,1011335,1,10.0,0,6.0,4.0,0
GCF_000009145_00933,GCF_000009145,GCF_000009145_0,GCF_000009145_00938,1,g,39.245,99,0.0,GCF_000009145_00933,0.0,0.7888893396273983,0.7142857142857143,37.0,12.0,GCF_000009145_00938,40.0,GCF_000009145_00938,4.0,GCF_000009145_00938,102.0,nitrosomonas,europaea,Nitrosomonas europaea ATCC 19718,ALW85_RS04860,Rrf2 family transcriptional regulator,NA,1011568,1012024,1,11.0,0,6.0,5.0,0
GCF_000009145_00933,GCF_000009145,GCF_000009145_0,GCF_000009145_00939,-1,g,39.245,99,0.0,GCF_000009145_00933,0.0,0.7888893396273983,0.7142857142857143,37.0,12.0,GCF_000009145_00939,41.0,GCF_000009145_00939,4.0,GCF_000009145_00939,103.0,nitrosomonas,europaea,Nitrosomonas europaea ATCC 19718,ALW85_RS04865,translocation/assembly module TamB domain-containing protein,NA,1012020,1015995,1,12.0,0,6.0,6.0,0
GCA_017592785_00845,GCA_017592785,GCA_017592785_61,GCA_017592785_00842,-1,g,40.246,83,2.56e-155,GCA_017592785_00845,0.0,0.7898582568225426,0.75,37.0,10.0,GCA_017592785_00842,44.0,GCA_009467855_02128,4.0,GCA_009467855_02128,0.0,candidatus,accumulibacter,Candidatus Accumulibacter sp.,J5W83_14240,hypothetical protein,NA,2470,3031,-1,4.0,0,1.0,3.0,0
GCA_017592785_00845,GCA_017592785,GCA_017592785_61,GCA_017592785_00843,1,g,40.246,83,2.56e-155,GCA_017592785_00845,0.0,0.7898582568225426,0.75,37.0,10.0,GCA_017592785_00843,4.0,GCA_017592785_00843,4.0,GCA_017592785_00843,77.0,candidatus,accumulibacter,Candidatus Accumulibacter sp.,J5W83_14245,DUF342 domain-containing protein,NA,3384,5346,-1,3.0,0,1.0,2.0,0
GCA_017592785_00845,GCA_017592785,GCA_017592785_61,GCA_017592785_00844,-1,g,40.246,83,2.56e-155,GCA_017592785_00845,0.0,0.7898582568225426,0.75,37.0,10.0,GCA_017592785_00844,0.0,GCA_017592785_00844,4.0,GCA_017592785_00844,78.0,candidatus,accumulibacter,Candidatus Accumulibacter sp.,J5W83_14250,cyanophycin synthetase,cphA,5385,7968,-1,2.0,0,1.0,1.0,0
GCA_017592785_00845,GCA_017592785,GCA_017592785_61,GCA_017592785_00845,-1,g,40.246,83,2.56e-155,GCA_017592785_00845,0.0,0.7898582568225426,0.75,37.0,10.0,GCA_017592785_00845,1.0,GCA_017592785_00845,4.0,GCA_017592785_00845,79.0,candidatus,accumulibacter,Candidatus Accumulibacter sp.,J5W83_14255,cyanophycin synthetase,cphA,8119,10276,-1,1.0,1,1.0,0.0,0
GCF_000014765_01409,GCF_000014765,GCF_000014765_0,GCF_000014765_01406,1,g,39.38,99,0.0,GCF_000014765_01409,0.0,0.7656550558820021,0.6666666666666666,37.0,14.0,GCF_000014765_01406,3.0,GCF_000014765_01406,4.0,GCF_000014765_01406,119.0,nitrosomonas,eutropha,Nitrosomonas eutropha C91,NEUT_RS07085,ABC transporter ATP-binding protein/permease,NA,1467708,1470027,1,1.0,0,4.0,-3.0,0
GCF_000014765_01409,GCF_000014765,GCF_000014765_0,GCF_000014765_01407,1,g,39.38,99,0.0,GCF_000014765_01409,0.0,0.7656550558820021,0.6666666666666666,37.0,14.0,GCF_000014765_01407,2.0,GCF_000014765_01407,4.0,GCF_000014765_01407,120.0,nitrosomonas,eutropha,Nitrosomonas eutropha C91,NEUT_RS07090,DUF1854 domain-containing protein,NA,1470023,1470491,1,2.0,0,4.0,-2.0,0
GCF_000014765_01409,GCF_000014765,GCF_000014765_0,GCF_000014765_01408,1,g,39.38,99,0.0,GCF_000014765_01409,0.0,0.7656550558820021,0.6666666666666666,37.0,14.0,GCF_000014765_01408,1.0,GCF_000014765_01408,4.0,GCF_000014765_01408,121.0,nitrosomonas,eutropha,Nitrosomonas eutropha C91,NEUT_RS07100,cyanophycin synthetase,cphA,1471003,1473301,1,3.0,0,4.0,-1.0,0
GCF_000014765_01409,GCF_000014765,GCF_000014765_0,GCF_000014765_01409,1,g,39.38,99,0.0,GCF_000014765_01409,0.0,0.7656550558820021,0.6666666666666666,37.0,14.0,GCF_000014765_01409,0.0,GCF_000014765_01409,4.0,GCF_000014765_01409,122.0,nitrosomonas,eutropha,Nitrosomonas eutropha C91,NEUT_RS07105,cyanophycin synthetase,cphA,1473321,1475910,1,4.0,1,4.0,0.0,0
GCF_000014765_01409,GCF_000014765,GCF_000014765_0,GCF_000014765_01410,-1,g,39.38,99,0.0,GCF_000014765_01409,0.0,0.7656550558820021,0.6666666666666666,37.0,14.0,GCF_000014765_01410,31.0,GCF_000014765_01410,4.0,GCF_000014765_01410,123.0,nitrosomonas,eutropha,Nitrosomonas eutropha C91,NEUT_RS07110,multicopper oxidase domain-containing protein,NA,1476056,1477001,1,5.0,0,4.0,1.0,0
GCF_000014765_01409,GCF_000014765,GCF_000014765_0,GCF_000014765_01411,-1,g,39.38,99,0.0,GCF_000014765_01409,0.0,0.7656550558820021,0.6666666666666666,37.0,14.0,GCF_000014765_01411,34.0,GCF_000014765_01411,4.0,GCF_000014765_01411,124.0,nitrosomonas,eutropha,Nitrosomonas eutropha C91,NEUT_RS07115,cytochrome c,NA,1477044,1477428,1,6.0,0,4.0,2.0,0
GCF_000014765_01409,GCF_000014765,GCF_000014765_0,GCF_000014765_01412,-1,g,39.38,99,0.0,GCF_000014765_01409,0.0,0.7656550558820021,0.6666666666666666,37.0,14.0,GCF_000014765_01412,35.0,GCF_000014765_01412,4.0,GCF_000014765_01412,125.0,nitrosomonas,eutropha,Nitrosomonas eutropha C91,NEUT_RS07120,c-type cytochrome,NA,1477427,1478123,1,7.0,0,4.0,3.0,0
GCF_000014765_01409,GCF_000014765,GCF_000014765_0,GCF_000014765_01413,-1,g,39.38,99,0.0,GCF_000014765_01409,0.0,0.7656550558820021,0.6666666666666666,37.0,14.0,GCF_000014765_01413,38.0,GCF_000014765_01413,4.0,GCF_000014765_01413,126.0,nitrosomonas,eutropha,Nitrosomonas eutropha C91,NEUT_RS07125,multicopper oxidase domain-containing protein,NA,1478163,1479225,1,8.0,0,4.0,4.0,0
GCF_000014765_01409,GCF_000014765,GCF_000014765_0,GCF_000014765_01414,1,g,39.38,99,0.0,GCF_000014765_01409,0.0,0.7656550558820021,0.6666666666666666,37.0,14.0,GCF_000014765_01414,40.0,GCF_000014765_01414,4.0,GCF_000014765_01414,127.0,nitrosomonas,eutropha,Nitrosomonas eutropha C91,NEUT_RS07130,Rrf2 family transcriptional regulator,NA,1479525,1479990,1,9.0,0,4.0,5.0,0
GCF_000014765_01409,GCF_000014765,GCF_000014765_0,GCF_000014765_01415,-1,g,39.38,99,0.0,GCF_000014765_01409,0.0,0.7656550558820021,0.6666666666666666,37.0,14.0,GCF_000014765_01415,41.0,GCF_000014765_01415,4.0,GCF_000014765_01415,128.0,nitrosomonas,eutropha,Nitrosomonas eutropha C91,NEUT_RS07135,translocation/assembly module TamB domain-containing protein,NA,1479977,1483877,1,10.0,0,4.0,6.0,0
GCA_009467855_02131,GCA_009467855,GCA_009467855_152,GCA_009467855_02128,-1,g,40.109,83,5e-154,GCA_009467855_02131,0.0,0.7746558459600258,0.7142857142857143,37.0,0.0,GCA_009467855_02128,44.0,GCA_009467855_02128,4.0,GCA_009467855_02128,0.0,candidatus,accumulibacter,Candidatus Accumulibacter phosphatis,CRU72_06075,hypothetical protein,NA,24959,25493,-1,12.0,0,9.0,3.0,0
GCA_009467855_02131,GCA_009467855,GCA_009467855_152,GCA_009467855_02129,1,g,40.109,83,5e-154,GCA_009467855_02131,0.0,0.7746558459600258,0.7142857142857143,37.0,0.0,GCA_009467855_02129,4.0,GCA_017592785_00843,4.0,GCA_017592785_00843,77.0,candidatus,accumulibacter,Candidatus Accumulibacter phosphatis,CRU72_06080,hypothetical protein,NA,25495,27835,-1,11.0,0,9.0,2.0,0
GCA_009467855_02131,GCA_009467855,GCA_009467855_152,GCA_009467855_02130,-1,g,40.109,83,5e-154,GCA_009467855_02131,0.0,0.7746558459600258,0.7142857142857143,37.0,0.0,GCA_009467855_02130,0.0,GCA_017592785_00844,4.0,GCA_017592785_00844,78.0,candidatus,accumulibacter,Candidatus Accumulibacter phosphatis,CRU72_06085,cyanophycin synthetase,cphA,27874,30457,-1,10.0,0,9.0,1.0,0
GCA_009467855_02131,GCA_009467855,GCA_009467855_152,GCA_009467855_02131,-1,g,40.109,83,5e-154,GCA_009467855_02131,0.0,0.7746558459600258,0.7142857142857143,37.0,0.0,GCA_009467855_02131,1.0,GCA_017592785_00845,4.0,GCA_017592785_00845,79.0,candidatus,accumulibacter,Candidatus Accumulibacter phosphatis,CRU72_06090,cyanophycin synthetase,cphA,30608,32780,-1,9.0,1,9.0,0.0,0
GCA_009467855_02131,GCA_009467855,GCA_009467855_152,GCA_009467855_02132,-1,g,40.109,83,5e-154,GCA_009467855_02131,0.0,0.7746558459600258,0.7142857142857143,37.0,0.0,GCA_009467855_02132,2.0,GCA_009467855_02132,4.0,GCA_009467855_02132,1.0,candidatus,accumulibacter,Candidatus Accumulibacter phosphatis,CRU72_06095,hypothetical protein,NA,32940,33411,-1,8.0,0,9.0,-1.0,0
GCA_009467855_02131,GCA_009467855,GCA_009467855_152,GCA_009467855_02133,-1,g,40.109,83,5e-154,GCA_009467855_02131,0.0,0.7746558459600258,0.7142857142857143,37.0,0.0,GCA_009467855_02133,3.0,GCA_009467855_02133,4.0,GCA_009467855_02133,2.0,candidatus,accumulibacter,Candidatus Accumulibacter phosphatis,CRU72_06100,ABC transporter,NA,33410,35735,-1,7.0,0,9.0,-2.0,0
GCA_009467855_02131,GCA_009467855,GCA_009467855_152,GCA_009467855_02134,-1,g,40.109,83,5e-154,GCA_009467855_02131,0.0,0.7746558459600258,0.7142857142857143,37.0,0.0,GCA_009467855_02134,8.0,GCA_009467855_02134,4.0,GCA_009467855_02134,3.0,candidatus,accumulibacter,Candidatus Accumulibacter phosphatis,CRU72_06105,spermidine synthase,NA,35848,36604,-1,6.0,0,9.0,-3.0,0
GCA_009467855_02131,GCA_009467855,GCA_009467855_152,GCA_009467855_02135,1,g,40.109,83,5e-154,GCA_009467855_02131,0.0,0.7746558459600258,0.7142857142857143,37.0,0.0,GCA_009467855_02135,78.0,GCA_009467855_02135,4.0,GCA_009467855_02135,4.0,candidatus,accumulibacter,Candidatus Accumulibacter phosphatis,CRU72_06110,preprotein translocase subunit SecG,NA,36980,37352,-1,5.0,0,9.0,-4.0,0
GCA_009467855_02131,GCA_009467855,GCA_009467855_152,GCA_009467855_02136,1,g,40.109,83,5e-154,GCA_009467855_02131,0.0,0.7746558459600258,0.7142857142857143,37.0,0.0,GCA_009467855_02136,84.0,GCA_009467855_02136,4.0,GCA_009467855_02136,5.0,candidatus,accumulibacter,Candidatus Accumulibacter phosphatis,CRU72_06120,NADH-quinone oxidoreductase subunit A,NA,37564,37939,-1,4.0,0,9.0,-5.0,0
GCA_009467855_02131,GCA_009467855,GCA_009467855_152,GCA_009467855_02137,1,g,40.109,83,5e-154,GCA_009467855_02131,0.0,0.7746558459600258,0.7142857142857143,37.0,0.0,GCA_009467855_02137,89.0,GCA_009467855_02137,4.0,GCA_009467855_02137,6.0,candidatus,accumulibacter,Candidatus Accumulibacter phosphatis,CRU72_06125,NADH-quinone oxidoreductase subunit B,NA,37942,38419,-1,3.0,0,9.0,-6.0,0
GCA_009467855_02131,GCA_009467855,GCA_009467855_152,GCA_009467855_02138,1,g,40.109,83,5e-154,GCA_009467855_02131,0.0,0.7746558459600258,0.7142857142857143,37.0,0.0,GCA_009467855_02138,93.0,GCA_009467855_02138,4.0,GCA_009467855_02138,7.0,candidatus,accumulibacter,Candidatus Accumulibacter phosphatis,CRU72_06130,NADH-quinone oxidoreductase subunit C,NA,38444,39050,-1,2.0,0,9.0,-7.0,0
GCA_009467855_02131,GCA_009467855,GCA_009467855_152,GCA_009467855_02139,1,g,40.109,83,5e-154,GCA_009467855_02131,0.0,0.7746558459600258,0.7142857142857143,37.0,0.0,GCA_009467855_02139,98.0,GCA_009467855_02139,4.0,GCA_009467855_02139,8.0,candidatus,accumulibacter,Candidatus Accumulibacter phosphatis,CRU72_06135,NADH-quinone oxidoreductase subunit NuoD,NA,39042,40296,-1,1.0,0,9.0,-8.0,0
GCF_001455205_00694,GCF_001455205,GCF_001455205_0,GCF_001455205_00691,-1,p,37.467,82,3.25e-145,GCF_001455205_00694,0.0,0.8642779168777069,0.7692307692307693,37.0,27.0,GCF_001455205_00691,208.0,,,,364.0,nitrosomonas,ureae,Nitrosomonas ureae,ATY38_RS03520,HAD-IIB family hydrolase,NA,727023,729184,1,1.0,0,4.0,-3.0,0
GCF_001455205_00694,GCF_001455205,GCF_001455205_0,GCF_001455205_00692,-1,g,37.467,82,3.25e-145,GCF_001455205_00694,0.0,0.8642779168777069,0.7692307692307693,37.0,27.0,GCF_001455205_00692,129.0,GCF_001455205_00692,4.0,GCF_001455205_00692,258.0,nitrosomonas,ureae,Nitrosomonas ureae,ATY38_RS03525,carbohydrate kinase,NA,729186,730107,1,2.0,0,4.0,-2.0,0
GCF_001455205_00694,GCF_001455205,GCF_001455205_0,GCF_001455205_00693,-1,g,37.467,82,3.25e-145,GCF_001455205_00694,0.0,0.8642779168777069,0.7692307692307693,37.0,27.0,GCF_001455205_00693,32.0,GCF_001455205_00693,4.0,GCF_001455205_00693,259.0,nitrosomonas,ureae,Nitrosomonas ureae,ATY38_RS03535,HlyC/CorC family transporter,NA,730775,732059,1,3.0,0,4.0,-1.0,0
GCF_001455205_00694,GCF_001455205,GCF_001455205_0,GCF_001455205_00694,1,g,37.467,82,3.25e-145,GCF_001455205_00694,0.0,0.8642779168777069,0.7692307692307693,37.0,27.0,GCF_001455205_00694,1.0,GCF_001455205_00694,4.0,GCF_001455205_00694,260.0,nitrosomonas,ureae,Nitrosomonas ureae,ATY38_RS03540,cyanophycin synthetase,cphA,732320,734642,1,4.0,1,4.0,0.0,0
GCF_001455205_00694,GCF_001455205,GCF_001455205_0,GCF_001455205_00695,1,g,37.467,82,3.25e-145,GCF_001455205_00694,0.0,0.8642779168777069,0.7692307692307693,37.0,27.0,GCF_001455205_00695,0.0,GCF_001455205_00695,4.0,GCF_001455205_00695,261.0,nitrosomonas,ureae,Nitrosomonas ureae,ATY38_RS03545,cyanophycin synthetase,cphA,734638,737212,1,5.0,0,4.0,1.0,0
GCF_001455205_00694,GCF_001455205,GCF_001455205_0,GCF_001455205_00696,-1,g,37.467,82,3.25e-145,GCF_001455205_00694,0.0,0.8642779168777069,0.7692307692307693,37.0,27.0,GCF_001455205_00696,148.0,GCF_001455205_00696,4.0,GCF_001455205_00696,262.0,nitrosomonas,ureae,Nitrosomonas ureae,ATY38_RS03550,HDOD domain-containing protein,NA,737323,738565,1,6.0,0,4.0,2.0,0
